"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Intan","7","2025-12-01","5","Nginep di Hotel Rollaas rasanya nyaman banget, apalagi suasananya tenang dan dikelilingi kebun teh. Udara di sini dingin, jadi bawa jaket itu wajib. Kamarnya bersih, luas, dan ada air panas. Staff hotelnya juga ramah dan cepat bantu kalau butuh apa-apa. Yang paling seru, setiap pagi dapat teh hangat gratis sambil lihat pemandangan kebun teh. Area camping ground-nya juga oke banget buat yang mau suasana outdoor. Untuk makan, ada resto dan warung di sekitar, jadi gampang cari makanan. Sinyal memang agak susah di beberapa spot, tapi bisa minta WiFi di resepsionis. Pembayaran sudah bisa pakai QRIS, jadi praktis. Overall, hotelnya nyaman, suasananya adem, dan cocok banget buat healing."
"2.","Singgih Setiawan","154","2025-12-04","5","Kalau malam suka banget dengar suara alam di hotel ini, tidur berasa nyenyak dengan suasana yang adem. Saat pagi datang, kita bisa menikmati segarnya udara pagi dengan secangkir teh hangat."
"3.","yah akun","26","2025-08-01","4","Hotelnya vibenya adem sejuk meskipun kalau malam agak horror karena sekitar masih kebun dan hutan, ditambah bangunan pabrik yang lama. Tapi view pagi n siang hari bagus & asri. Pesan kamar deluxe double balcony, dapat kamar paling ujung dengan view kebun bambu. Kamar bersih, kamar mandi juga cukup modern n bersih,tersedia air panas. Tidak ada ac namun malam hari sudah sangat dingin. Tv besar n sudah Android tv, ada kulkas untuk simpan makanan. Sarapan pagi enak walaupun menu terbatas. Pilihan aktifitas hotel lumayan banyak,jadi menginap 1 hr rasanya kurang. Next akan menginap lagi disini."
"4.","Abdian Setianto","79","2025-08-01","3","Kenapa bintang 3? Harga sebenernya terjangkau, tapi tidak worth it dg fasilitasnya. Kamar cukup luas, tapi kurang bersih, ada kusen pintu dan furniture yg keropos dimakan rayap, alhasil kotor di lantai. Banyak semut juga. Resto hanya berfungsi utk tempat breakfast saja, jd klo malem hrs keluar ke tea house. Sinyal wifi lambat, sinyal tv jg putusÂ². Menu breakfast minim ya, dan g bebas ambil sendiri (diambilin petugas). Sayang banget klo g dibenahi, perlu pengembangan lg krn lokasi dan suasananya sudah enak banget buat healing dr perkotaan bersama keluarga."
"5.","hans vtoni","13","2025-09-01","5","Lokasinya bagus, berada di area kebun teh ptpn01, ada beberapa fasilitas dan kagiatan yang bisa dilakukan disini, jeep,atv,kuda tracking ke bukit kuneer. Kalau menginap disini tidak perlu lagi bayar tiket masuk. - Kamarnya bagus dan cukup luas. - Sarapanya kurang begitu bervairasi dan rasanya standar. - stafnya ramah - fasilitas pendukungnya oke"
"6.","Afan Muzaki Alfuad","69","2025-10-01","5","Hotel yang nyaman.. Suasananya tenang cocok untuk menyepi dan buat refresing.! Sekitar hotel banyak kebut teh yang terhampar hijau membuat suasana jadi tenang dan adem.. Layanan nya bagus dan sangat membantu.."
"7.","Dimas Almuchizun","31","2025-08-01","5","Hotelnya nyaman dan bersih, sarapannya enak. View yang saya dapat di kamar 211 bisa langsung lihat Kebun teh dan gunung Arjuna. Sy menginap sama istri saya pada hari Jumat, 4 Juli 2025. Mantap deh sukses terussss"
"8.","M T","34","2025-10-01","1","Minta sarapan pagi saja di jatah, pegawai nya jutek pelit & ngomel2 kalau di mintain makanan, di mana mana itu hotel gak ada yg seperti itu.. Mending tutup saja Dan inget ya, juga hotel ini banyak makhluk halus nya"
"9.","Bikhatul Febri","28","2025-06-01","5","Sy pengunjung di kamar 209 Berkunjung di bulan Februari 2025 Sy menginap bersama keluarga dan mjd tamu satuÂ²nya Saya suka menginap di Hotel Rollaas and Resort. Kamarnya bersih, pelayanan oke, ramah. View pas malam bagus yaa.. jalanan menuju hotelnya ada cahaya lampuÂ² okee bgt. Klo pas pagi bisa jogging juga sekitar hotel dg view taman yg indah. Air hangat berfungsi dan lumayan bersih kamar mandinya.. Mungkin di sini kekurangannya hanya tidak ada lift dan AC. Tpi tdk apaÂ² sdh cukup dingin. Lantai kamar mandi bisa dibersihkan lebih kinclong lagi krn menurut sy agak sedikit licin lantainya. Ohya, mungkin yg bisa ditingkatkan lagi serve dri pegawai utk membawakan koper dan tas kami krn kami bawa 2 anak yg kecilÂ². Hehehe.. kmudian jg sarapannya agak telat ya sktr jam 8.an nunggu suami sy telfon dlu baru diantar.. masakan cukup enak. Dan yg paling bagus mnrut saya adalah kejujuran yaa dri pihak hotelnya. Charger hp samsung ori sy ketinggalan di hotel dan baru saya ambil 2 minggu kmudian masih disimpan dg aman dan tdk mau diberi tips pegawainya. Sgt berintegritas ya.. ğŸ˜Šâœ¨ï¸"
"10.","almaidah ilmi","26","2025-09-01","5","Banyak berbagai macam kegiatan, bisa buat kumpul dan seru-seruan. Weekend sangat padat tapi parkirannya luas. Harga terjangkau free tiket masuk renang, wahana mini Jeep, dan sarapan."
"11.","Hadi Kaimudin","7","2025-07-01","1","Sorry to say Saya book kamar deluxe dengan harga 500an sudah pelunasan h-1, pas dateng di lokasi sejujurnya view dan suasana hotel sangat bagus, tapiii ini awal saya kecewa itu nunggu check in lama bangettttttt bisa 10-20 menitan padahal di hotel2 lain satset entah apa yg bikin lama, abis itu masuk lah saya ke kamar dan ternyata ga sesuai sama yg saya book yaitu kamar deluxe dan kasur besar ternyata yg dikasih ke saya 2 kasur single saya tegur lah itu bapak2 yg bagian resepsionis dan dia beralasan kalau kamar udah full padahal saya sudah dari tgl 27 ada booking pelunasan kamar dan ini water heater sampai saya sudah pegang kunci dan masuk kamar ternyata belum di setting sama mereka, jujurrr saya sangat sangat kecewa sangat di sayangkan hotel bagus dan suasana bagus kenapa harus kayak gitu pelayanan nya.. ini kalau bukan bumn udah ga bakal lama, belum lagi pegawai segitu banyaknya cuma jadi pajangan di depan. Satu2nya yg bisa dikasih nilai plus yaitu breakfast yg cukup enak. Sekian unek2 dan pengalaman buruk dari saya.."
"12.","Triaji Priyambodo","96","2025-06-01","5","Kamar hotel cukup nyaman, makanan lumayan, view sangat bagus. Ada beberapa hal yang perlu ditingkatkan. Misal kaca buram kamar mandi yang masih terlihat jelas dan akses untuk lansia. Misalkan ada selasar dari jalan ke kamar hotel lantai 2, tentu akan meningkatkan kenyamanan"
"13.","Hasan DF","68","2025-09-01","5","Lokasinya berada di lingkungan perkebunan teh yg sedjuk. Dengan hawa pegunungan lereng arjuno dan bangunannya sangat iconic dengan arsitektur jaman dulu. Sangat pas untuk yg mencari tempat yg kental dengan nuansa jaman dulu"
"14.","Ayu Kanaya Ramadhya","33","2025-11-01","5","Kapan lagi menikmati suasana kumpul keluarga di hotel rollas. Tempatnya nyaman, pelayanannya cepat, dan bersih"
"15.","Bagus Permadi","12","2025-09-01","5","Kamar tidur bersih dan bebas serangga, kamar mandi bersih dan bebas bau. Pelayanan semua staff ramah. Menu breakfast enak"
"16.","Ricky Riyanto","4","2025-07-01","1","Pelayanan buruk, kamar gak sesuai pesanan, saya pesan kamar lantai 2 dengan view alam, malah dapet yg lantai dasar dengan view gundukan tanah. Harusnya kasur yg double malah dapet yg twin. Sayang bgt dengan design dan view yg bagus tp pelayanan resepsionis ga profesional"
"17.","Tirza","24","2025-10-01","4","Sarapan bisa ditingkatkan Terimakasih boleh check in lebih cepat Ruangan tanpa AC tapi sudah sangat dingin"
"18.","Gustiawan Godi","577","2025-04-01","2","Aku ambil kamar pojok lantai 2 saat bulan Ramadhan dg harga paket Rp 485.000 dimana lebih mahal Rp 100k dibanding kamar lainnya karena balkonnya hadap kebun teh. Viewnya bagus tapi sayangnya kamar tsb kotor; lantainya ternyata hanya lapisan plastik motif kayu, dimana dipojokkan sudah terlepas dan banyak serangga bersarang disitu. Komplain ke hotel hanya dibersihkan pakai sapu; aku minta disemprot Baygon, habis satu botol kecil baru hilang koloni serangganya. Ditambah lagi wastafelnya miring hampir copot dari dinding serta kran tidak lancar keluar airnya. Kasurnya kurang enak dan aromanya pengap, mungkin karena tak pernah disirkulasi udaranya. Sarapan cuma dapat soto ayam soalnya lagi bulan puasa. Di kamar hanya dikasih 2 botol air minum ukuran kecil (300 ml). Minta tambah gak bisa, harus beli. Tidak ada AC dikamar, sepertinya akan panas di musim kemarau."
"19.","Safreno","270","2025-05-01","5","Cocok bagi yg suka ketenangan dengan hawa sejuk. Saat ke balkon lebih baik segera tutup pintu kembali karena sangat wajar di perkebunan, apalagi saat berkabut, ada serangga hinggap atau terbang. Hotel, kamar, toilet bersih, pelayanan baik, makanan juga enak2 walau beberapa menu tidak siap karena pesan malam2. Suka berlibur disini karena banyak wahana wisata (playground, geopark, balon udara, dll) dan mini adventure (bukit kuneer dan sekitar perkebunan: jalan kaki atau sewa kendaraan), dan paket wisata lainnya."
"20.","maulana Anwar","1","2025-10-01","5","Kamarnya nyaman.enak dan sejuk.bersih dan fasilitasnya lengkapğŸ¥°ğŸ’—"
"21.","Dadik Baktiawan","3","2025-06-01","1","PELAYANAN BURUK dari check in harus nunggu kunci hampir 1 jam. Water heater trouble sudah laporan sampai datang ke front office 3x terkesan cuek, beruntung BUMN klo tidak pasti gak lama akan tutup"
"22.","H 15","7","2025-03-01","4","Semuanya bagus dan cocok untuk saya. Tenang, bersih, pelayanan nya ramah, pemandangan nya super sekali. Minusnya kebetulan saya dapat kamar yang pintu belakang nya gak bisa dikunci, dan ada sarang serangganya di pintu belakang. Mungkin bisa di tingkatkan lagi kondisi kamar yang jarang terpakai. Dari semuanya keluarga saya sangat menikmati susana, pemandangan dan adem nya. Sepertinya ingin kembali lagi krna suasana dan pemandangan nya. Terimakasih"
"23.","mikhael","5","2025-01-01","2","Tepatnya lumayan(resto, taman, dll), view dan lokasinya sendiri sudah bagus. Tetapi untuk kamar hotelnya bisa dibilang ada banyak hotel dibawah ~700k (harga holiday sepertinya) yang kualitasnya jauh lebih baik dari ini: Kamarnya terdapat bau lembab/jamur(saya juga enggak tau), dan di kamar mandi baunya lebih aneh. Sudut kamar kotor, kasur lembab dan bikin gatal, televisi pilihan channelnya enggak banyak. Noda di cover kasur, rasanya cover kasurnya tidak pernah diganti.. dan ada serangga di kamar mandi. Mau saya kasih sesuatu yang postif.. tapi enggak tahu apa yang membuat hotel ini lebih baik dari yang lainnya selain lokasi. Dari penampakannya, kamar hotelnya terlihat tidak terawat, enggak terlalu parah, tapi hotel lain lebih terawat menurutku."
"24.","hilman cordova (palala minang)","174","2025-06-01","5","Alhamdulillah MasyaAllah Hamparan kebun teh Suasana yang tenang dan bersuhu dingin Hotel berada di tengah2 kebun teh Dan ada pabrik teh juga Anak2 bahagia bermain sambil belajar"
"25.","Irwant","9","2025-01-01","2","Tgl 3-4 nov 24 menginap dihotel ini. Lewat agoda 2 kamar. Harapan sy terlalu tinggi utk hotel dgn harga lebih dr 450k/kmr. Seharusnya 200-250k sdh termsk bf. Pegawai hotel g ramah, Ada tamu juga gak greeting. Kamar pintu rusak, lembab, noda di bed. Bersemut, heater air mandi mati, kabel shower rusak, berlalat dan TIKUS bolongin roti ketika kami kluar(serius!). Ga ada AC, untunglah malam adem. Kolam renangnya, hanya bs entry 1x. Lantai Kotor, berkarat disana sini (apalagi kotak dipinggir tengah kolam). Breakfastnya biasa saja. Perorg/1kupon dan dibatasi utk makanan utama, snack dan minum bebas. Akhirnya hotel BUMN ini hanya menjual view lereng gunung dan tumbuhan teh bkn fasilitas."
"26.","erry tiora","4","2025-09-01","5","nyaman banget buat tempat istirahat after capek jalan jalan liat view cantik"
"27.","Moh husin","1","2025-08-01","4","Tempatnya nyaman . Dan banyak sport wisatanya serta dapat beridukasi di pabrik teh ctct"
"28.","Febrianto Simanullang","36","2025-01-01","2","Pengalaman 29/07/2024. Kamar mandi bau. Air panas tidak bisa digunakan. Hotel tidak well maintained. Tempat tidur keras banget kayak tidur dibatu. Shower yang handel tidak bisa digunakan. Selimut ada bercak noda. Hotel nya sangat tidak terawat banyak kerusakan. Oya kalau mau nongkrong di pendopo di luar jam operasionalnya, jangan berharap ada pelayan. Karena HARUS PESAN KE RESEPSIONIS. Yang membuat guest bolak balik. Jadi ga cocok untuk kerja sore hari atau nongkrong sore. Makanan dari cafe nya ga enak. Jangan pernah pesen mie kuah deh. Seperti mie nya indomie. Keramahan resepsionisnya 100. Tapi untuk petugas breakfastnya ampun deh jutek banget. Terus di lorong naik ke tangga itu ada bau ga enak. Sama kasur berserakan di bawah tangga. Ampun deh berantakan banget. Untung disana dingin dan alamnya bagus. Kalau hotelnya score 3 dari 10."
"29.","EL","23","2025-01-01","5","Hotel tua , yang direnovasi dikit dikit. Kamarnya luas, lokasinya enak dingin, walau ngga pake AC ngga gerah sama sekali, parkirnya enak. Kolamnya belum sempet masuk, krn agak jauh dr hotel. Cafe yang makanannya enak di Tea House. Soto nya rekomen bangettt. Minumnya oke semua, snack juga oke. Harga masih oke dikantong Pemesanan enak pake traveloka, pake agoda agak ruwet pas nyampe receptionis . Hallnya cukup luas buat acara. Toilet cukup bersih walau ada kecoa, lebah sama kodok masuk kamar. Ada fasilitas lain sepertj kereta kelinci 10 rb buat keliling kebun teh"
"30.","Fara Dilla","12","2025-01-01","5","Tempat yang sangat indah, penuh keheningan. Cocok untuk menenangkan suasana hati dari keramaian kota. Makan malam di resto yang syahdu tenang dan hanya ada suara mesin pabrik yang bekerja... Entah kenapa wifi di kamar tidak bisa tetapi kalau kita di luar ruangan atau diluar hotel jaringannya bagus. Hotel bersih, mungkin karena saya suka memperhatikan setiap sudut ruangan, untuk di area kamar dibaagian sudut atau tepi kurang rapi atau bersih. Tolong lebih diperhatikan lagi setiap sudut ruangan di dalam kamar."
"31.","Fifi Mafaza","6","2025-02-01","1","Seperti nya ga mau mengulang kesini lagi...pemandangan kebun teh sih bagus banget tapi hotelnya lebih banyak kecewanya...lantai masih kotor...pinjam sapu eh sapunya lebih kotor...kolamnya not recomended ga layak poll ga jadi berenang karena so kotor banget airnya ga dibersihin...kecewa"
"32.","Kartika FH","9","2025-01-01","3","Minta tolong banget sama staff kalo udah malam ada tamu rame ditegur. Udah 2 Jam an Tamu sebrang kamar berisik banget dangdutan & ga ditegur staff hotel. Padahal hari kami stay banyak lansia stay loh. Sampai pk 09.30pm up Dangdutan dan berisik. Ganggu banget ga bisa istirahat. Please yang mau stay beradab but please manajemen hotel juga ada aturan, minimal ditertibin tamu yang ganggu malam di jam istirahat"
"33.","Miss Inge","184","2025-01-01","4","Hotel yg terletak di kaki gunung arjuno, dengan akses menuju Buduk Asu dan Hamparan perkebunan teh di sekeliling hotel. Merupakan daya tarik tersendiri ya. Utk hotel, tergolong hotel tua. So far oke2 aj semua. Mulai dr service hingga room ny. Cuma yg agak mengganggu adalah letak bangunan resto/cafe terpisah dg hotel. Dan jaraknya lumayan jauh utk menuju k sana. Ibarat kata nih.. Klo ingin makan atau ngopi malam2 kita tdk bisa lgs turun k resto/cafe, tp hrs naik kendaraan dl, dan itu jalannya gelap sekali."
"34.","Arif Agung","6","2025-08-01","5","Hiddem gem d Malang, andai managementnya sedikit pintar mengelolah pasti jadi tujuan fav warga jatim ğŸ™"
"35.","Dini Prasetyo","12","2025-01-01","5","Pelayanan, makanan, penginapan dll aku kasih nilai â­â­â­â­â­ subuh2 nge-teh sambil denger kicauan burung, top banget deh ğŸ‘check in hari minggu, alhasil disana jadi satu-satunya keluarga yg nginep. Tenang banget, ga ada yg berisik sampe malem. Nginep di Hevea Room, satu-satunya kendala cuma water heaternya aja yg ga nyala, kebersihan toilet, kamar, lantai, dll bagus."
"36.","Agus S","166","2025-01-01","5","Udara sejuk dan dingin, enak untuk camping bersama teman, ada penyewaan tenda, fasilitas KM dan WC serta aliran listrik cuma perlu bawa kabel panjang sendiri sama penerangan sendiri kalau kurang terang. Dekat kolam renang juga. Petugasnya ramah+ramah. Untuk pengelolah mohon pelayanannya dipertahankan jika perlu ditingkatkan, termasuk sarana atau fasilitas yang ada ditingkatkan juga. Semoga pengunjung tambah banyak dan senang. Terima kasih"
"37.","IHWAL PRAJA PUTRA PRATAMA","251","2025-07-01","5","Meski tanpa AC Dan Water Heater namun sangat cozy banget tempatnya. Banyak aktifitas yg bisa dilakukan."
"38.","Hardi Z","374","2025-07-01","5","Depan hotel punya area camp yang besar, jadi jika ingin tidur bersantai top markotop"
"39.","Mahendra Cahya Pra Setyawan","211","2025-01-01","5","Cocok untuk mendinginkan pikiran. Sinyal Telkomsel di dalam ruangan sangat buruk, walaupun ada WIFI tapi hanya menjangkau area lobby, itupun rebutan dengan user lain, mungkin karena terbatas yang bisa ditautkan ke jaringan. Kamar 208 WIFI hanya menjangkau area balkon, sinyal telkomsel 0. Breakfast enak, hanya kalau di atas jam 8:00 banyak yang habis. Saran hanya untuk WIFI dibenahi agar pengguna ponsel tetap bisa connect walau sinyal buruk."
"40.","Kenneth nata","22","2024-01-01","1","cukup shock dengan kebersihan kamarnya. dgn harga 700rb, sepertinya bisa lebih baik lagi. proses check-in dan check-out lama sekali. flooring kamar lembab bergelombang. wallpaper di tembok mengelupas, seperti banyak berjamur. toiletnya bau, banyak kerak kuning, dudukan wc goyang2. wastafel mau lepas. handuk ada zat besinya, nempel karat2 sepertinya. debu di kamar amazing. sprei kotor, sepertinya tidak diganti dari tamu sebelumnya, banyak rambut dan kotoran. untung staff nya masih mau ganti setelah diprotes. sprei, bantal, dan selimut lembab. sepertinya di sebelah kasur sebelumnya ada nakas tapi entahlah tidak ada semua, jadi desain semi unfinished. teko pemanas air dan kulkas berjamur. kurang tau kapan terakhir kali dibersihkan. jalan menuju kamar dari lobby sebaiknya ditambah kanopi, biar tamu tidak mandi hujan sebelum masuk kamar. sepertinya kamar perlu diberi peredam. suara rombongan masuk semua. sebenarnya view nya bagus, alangkah baiknya lebih dirawat lagi kondisi kamar dan bangunannya"
"41.","Alwi Hasni","125","2025-01-01","3","tolong sediakan kursi sebanyak2nya di area kebun teh bos, keliling area kebun teh capek hlo, orang udah bayar kok ga ada kursi di area, kalah sama taman2 di kota sby, udh gratis byk kursi."
"42.","dhini eka","5","2025-02-01","2","cek in nya lama banget bangeeeeet bangeet sampe BT di lobi, mana hujan deres gabisa ngapa2 in dateng dari jam 12, katanya cek in jam 2, jam 3 belum bisa masuk kamar ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ masuk kamar lantainya masih basah, bukan lembab habis di pel tp emang masih basaaaaah banget ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­"
"43.","Alfi Inayah","4","2025-01-01","2","Bangunan tua terkesan sedikit singul Kebersihan kamar tidak benarâ€ bersih. pojokâ€ kamar kotor berkerak debunya. Lampu kamar mulai redup. Lampu tidur mati."
"44.","Arviyanti Admiwijaya","4","2025-01-01","5","Bermalam beserta keluarga di Rollas Hotel , kamar bersih, tempat menenangkan, tersedia cafe dan resto dengan harga yang terjangkau, wahana dengan nuansa adventure , bukit kuneer dan arjuna geopark viewnya bikin adeem ayem tentrem ... gak rugilah"
"45.","searsolino terry nugraha","21","2024-01-01","3","Sebenarnya ini salah satu tempat favorit saya. Suasana yg tenang dan nuansa alam. Value for money. Pelayanan tim sales sudah sangat baik. Sayangnya sarana dan fasilitas hotel sangat kurang termaintain, sehingga tim teknis kesulitan menangani komplain. Yg paling parah 6 kamar yg kami booking tgl 31 des airnya mati semua di pagi hari tgl 1 jan, saat jam2 krusial untuk mandi pagi. Terpaksa menunggu kamar lain checkout, pakai kamar mandi bekas tamu lain. Padahal di blok timur airnya aman. Wastafel juga sdh mau copot. Kamar lembab. Lampu kamar dan lampu kamar mandi redup. Mohon kepada manajemen bisa lebih concern terhadap sarana hotel, agar bisa lebih baik lagi ke depannya"
"46.","Ayu Permatasari","9","2025-01-01","3","Saya kesini thn 2019. Kamarnya maaf bau pup. Lembab. Breakfast diambilin menunya soto dan pecel dicampur wkwkw. Tapi aku suka bgt ambiencenya tenang banget. Cuman dibukit kuner sekarang hiburannya ditutup. Padahal dulu seru bgt naek jeep"
"47.","alif nawal faridiyyah","67","2025-05-01","5","Tempat menginap di area perkebunan teh Wonosari milik PTPN , Kalau mau cari IG nya Wisata Agro Wonosari, mudah untuk reservasi , masakannya lumayan enak"
"48.","Dona Sumenda","8","2025-01-01","3","Baru pertama menginap di sini.viewnya saya suka..suasana hotel jg tenang..cocok untuk menenangkan pikiran. dapat kamar di lantai atas.kamar seperti kurang kebersihannya..bau lembab..wifi tdk bisa alesannya kesamber petir (harusnya ada diskon dong).. Lalu baru kali ini dpt hotel yg breakfast di ambilinğŸ˜€padahal tamu jg lgi dikit. Saya jg nambah extra bed 1 dan lgsung saya bayar..tapi pas checkout malah di tagihkan lgiğŸ˜"
"49.","Primitha Asqofi","11","2024-01-01","5","View hotelnya bagus banget, udaranya sejuk, sunyi tenang dan damai bener-bener cocok untuk healing. Pelayanannya juga ramah. Gak ada AC karena udah cukup dingin juga. Kekurangannya khusus kamar 205 jet showernya bocor jd nyembur terus airnya, tissue toiletnya abis, stok tissue yg di rak kabinet terlalu sedikit, & tehnya udah kadaluarsa. Semoga bisa lebih diperhatikan lagi ya."
"50.","Dyah Bundaaira","41","2024-01-01","3","Lokasi hotel paling pinggir dari area perkebunan, dari parkiran lapangan ke hotel jauuuuuhhhh. Sekelas rollass spreinya gak diganti walaupun ganti tamu Krn di room yg saya tempati ada noda di sprei. Tamu check out tidak lgsg di bersihkan kamarnya, kalaupun dibersihkan jeda satu hari yg diambil hanya handuk kotor saja, spreinya tidak. Breakfast cuma satu menu dn tidak bisa memilih diambilkan pula. agak kecewa wkt breakfast nya, Kalau malam lampu koridor dimatikan gelap gulita pdhl di lantai itu saya menginap, harusnya petugas mengecek ada tamu atau tidak,ini dimatikan seolah tidak ada tamu sama sekali. Jadi horor banget di lantai itu cuma saya yg menempati. Sayang banget sekelas rollass begitu treat nya padahal view nya dah bagus banget"
"51.","Arie Amri","855","2024-01-01","4","Resepsionis baik, hanya jam Check in tidak tepat waktu.. Molor sampai lebih dr 30 Menit.. Fasilitas lumayan, kamar bersih, balkon nyaman buat Ngopi.. sepaket dapat wahana ATV dan KencroTown.. Depan Hotel ada Fin Komodo.. bisa buat sewa untuk naik ke bukit Kuneer biaya 500rb. Untuk sarapan ndak prasmanan ya, lauknya di ambilkan yang jaga.. jadi sungkan kalo mau nambah.. Kolam renang ikut umum di sebelah Hotel.. Hanya dapat tiket 1x masuk.. Overall Recommended.."
"52.","Rizka Wulandari","9","2025-09-01","5","Fasilitas yang bagus Kamar luas Memiliki view yang indah"
"53.","05. Alfito P. M.","18","2024-01-01","5","tempatnya bagus, strategis juga buat wisata, pemandangan hotel bagus menghadap jurang kebun teh, ada kolam renang di sebelah tetapi harus beli tiket masuk lagi. dan kebetulan, saya dapat kamar yang bau yang mungkin baunya berasal dari kayu yang lembab, tetapi kami ditawarkan untuk ganti kamar. teh rollaas yang saya dapat juga sudah exp pada 5 hari yang lalu. nilai dari saya... 8,5/10 ğŸ¤©"
"54.","Abdul Rahman","206","2025-01-01","5","Dengan harga 400an udah lebih dari cukup, kamar nyaman, adem bgt walau tanpa AC, pemandangan oke, gratis masuk ke area wisata dan kolam. Terimakasih, semoga ditingkatkan kebersihan dan menu sarapannya."
"55.","Gde Bagus Prahastio","39","2024-01-01","5","Kamar dan servisnya sepadan ya dengan harganya, tapi keseluruhannya pegawainya ramah layanannya lengkap. Harga makanan dan minuman cukup terjangkau, diharga 20 ribu keatas. Lokasi hotel yang paling menarik, di sebelah kebun teh dan hawanya adem. Seharian terdengar bunyi serangga dan burung, tenang dan nyaman."
