"No","User Name","Review Count","Review Time","Rating","Review Text"
"112.","Iqbal Prawira-Atmaja","463","2023-01-01","5","Jika ingin healing sejenak di tempat tenang fan sejuk..jangan ragu.. ke kebun teh Wonosari. Fasilitas hotel yg lengkap bisa berfungsi utk kabur dari kesibukan tetapi tetap produktif"
"113.","Pribowo Sumarsono","266","2023-01-01","5","Nyaman dan enak nginap disini.. Tapi ada kendala kl mau internetan disini meskipun hotel menyediakan wifi untuk pengunjung tapi gak bisa digunakan dan signal untuk HP kadang ada kadang hilang"
"114.","Deni indrawan (Marthadisastra)","34","2024-01-01","4","Ruangan bagus cuma ada beberapa barang yg tidak terawat baik. Pelayanan saat checkin harus banget jam 2,br dilayanin."
"115.","yuni adizaky","13","2018-01-01","5","Hotel nya bersih , fasilitas ada mini kulkas ,pemanas air ,proses cek in cepat ,ada kolam renang umum pengunjung hotel dpt gratis tiket masuk, sayang nya breakfast kurang variasinya , tp ga masalah kok , next time mau kesini lagi"
"116.","Nara Computindo","36","2019-01-01","5","Hotel yang sangat nyaman,hotelnya bagus bersih,pelayanan mantap,pemandangannya bagus banget apa lagi yg double balkon langsung perkebunan teh seger.,sangat rekomended utk yg mencari ketenangan,kenyamanan.,next pasti kesini lagiğŸ˜Š â€¦"
"117.","Ines yulistya","378","2022-01-01","4","nyaman, adem, hijau, lebih seru kalo datang rame2 dan banyakin stok makanan ya, karna klo malam suka malas cari makanan ke bawah (pasar lawang). malam hari ada cafe hotel tapi makanan tdk banyak (cm indomie n nasgor)"
"118.","Rudi Anah","6","2022-01-01","2","Hotel view bagus,sejuk apalagi berkunjung kesana waktu musim hujan..byk kabut..dingin puooll.. Fasilitas kamar lumayan.. Fasilitas breakfast yg kurang ...makanan rasanya biasa aj..tdk ad selingan makanan ringan...hanya nasi kotak..dg lauk yg sederhana..mungkin pandemi...tolong diperbaiki menu breakfastnya..dg hotel harga segitu hrsnya byk pilihan menu.."
"119.","Wahyudi Achmad","105","2021-01-01","4","Suasana sejuk Pemandangan indah Kolam renang Sarapan pagi Balkon Kulkas mini Air panas dingin Parkir gratis WiFi gratis No AC karena hawa sudah dingin Hotel ada didalam lokasi wisata kebun teh Kalau datang diatas jam 17.00 bebas tiket masuk wisata Rp.12.000/orang Ada cafe life music disebelah hotel hanya sampai jam 23.00"
"120.","Fachrul Ulum Febriansyah","505","2021-01-01","3","Suasana dingin dan enak, cuma sayang kurang terawat, banyak cat mengelupas dan belum diganti. Breakfast biasa banget, telpon di kamar juga gak bisa."
"121.","Deasy (Dea shayssy)","99","2019-01-01","4","Lumayan mahal untuk hotelnya..apalagi bnyak fasilitas yg saya rasa kurang...cari mkanan az ga ada kalo udh d atas jm 10....tpi pemandangan mmg indah..harapan saya..untuk fasilitas makanan lbih d tingkatkan..meski itu hnya makanan instan..lbih baik d sediakan"
"122.","Arya Devandra","114","2025-01-01","5","Tempatnya nyaman, udara sejuk, pemandangan indah. Harga kamar dan makanan terjangkau"
"123.","Ratna Haryani","68","2023-01-01","5","a very nice place. hotelnya bersih, staff-nya ramah, sarapan dengan view yang baguss. mungkin bisa lebih bervariasi untuk menu sarapannya. overall good"
"124.","novi anti","146","2019-01-01","5","Dengan siasana pegunungan dengan hamparan pohon teh yang hijau. Perkebunan teh wonosari di lengkapi ruang parkir yang luas seperti kendaraan bis bisa dengan mudah masuk. Selanjutnya ruang pembelian tiket masuk yang nyaman. Di dalam kebun teh madih berdiri pabrik pengolahan teh yang masih berfungsi dengan menghasilkan daun teh pilihan dengan merk rolas. Prabik tersebut bisa menghasilkan teh hitam yang di ekdport ke luar negeri."
"125.","Achmad Riyanto","89","2019-01-01","4","Tempat yang cocok untuk melepas penak setelah seminggu bekerja, weekend bersama keluarga Dan menginap di hotel maupun cottage bisa menjadi pilihan dengan bayak wahana permainan anak, hiburan mengunjungi pabrik pembuatan teh, wisata jelajah kebun teh"
"126.","Fikri syaiful rizal","98","2020-01-01","4","Suasana alam yg segar....bahkan menjelang Maghrib kabut tebal datang di sekitar rollas hotel dan perkebunan teh Wonosari...banyak fasilitas yg ditawarkan ada kereta kelinci untuk keliling kebun teh, kuda, trail, ke pak renang, tes House dll Kamar : kurang bersih, masih lebih bersih di hotel sekelas bintang 2 di kota malang Makan breakfast : rasa standar Harga : relatif agak mahal"
"127.","Noer","72","2025-02-01","5","Love the ambience!!!! Tempatnya super super tenang!!!! Insyaallah balik lagiiii!!!!! Tunggu yaaaa."
"128.","Tri edi Kurniawanto","85","2024-01-01","4","Kamar lumayan nyaman walau bangunan lama. Layanan sangat baik dan sigap. Lokasi enak banget untuk refreshing"
"129.","Suhariyanto","4","2019-01-01","4","Tempatnya nyaman, udara sejuk, segar.. hotelnya bersih, pelayanan ramah, sarapan pagi menunya lumayan.. cocok utk refreshing bersama keluarga.."
"130.","ayu filsi","2","2024-01-01","1","Waktu check in jam 14.00, sudah datang dari sebelum jam 14.00, namum sampai sejam lebih belum bisa check ini karena kamar masih diperbaiki."
"131.","Irma Erselia","27","2020-01-01","5","Tempat yg sangat pas untuk menghabiskan libur akhir pekan bersama keluarga, pas untuk melepas penat setelah weekdays sibuk bekerja karena tempatnya sangat sejuk dan tenang. Ada agrowisata teh yang bisa jadi wisata edukasi buat anak-anak."
"132.","Michael Devami","1","2019-01-01","1","Jangan ambil cottage nya. Banyak serangga masuk, air panas tidak lancar. Hanya cocok untuk backpackers yang mau spend more money for nothing except cold atmosphere"
"133.","Golobok go","409","2022-01-01","5","Ingin suasana menginap ditengah kebun teh yang dingin? Anda akan menemukan jawabannya disini! Sudah gitu aja, lebih lanjutnya silahkan rasakan sendiri"
"134.","arnoldo victori","202","2023-01-01","4","Suasana pedesaan yang segar, dingin. Hanya saja kamar perlu perawatan lebih karena faktor cuaca yang sangat dingin"
"135.","Syarifah Alawiyah","3","2022-01-01","5","View nya sangat bagus. Namun sayangnya kebun teh Wonosari kurang terawat sprti gelapnya penerangan dan fasilitas untuk bermain anak kurang"
"136.","suharti damayanti","31","2023-01-01","5","kamar bersih, karyawan ramah, tempat tenang, hnya saja kmrin brng dngan orang club jadinya gak bisa istirahat tenang..ramai"
"137.","Indahiib Kanaya","11","2024-01-01","5","Pemandangan yang di dapat dari hotel ini. Suasana sejuk...malam dingin sekali. Banyak aktivitas outdoor untuk anak2 & dewasa. Pemandangan juara"
"138.","gilang budiraharja","330","2018-01-01","4","Tempat wisata petik kebun teh yang ada di Lawang Malang... Tempatnya sejuk dan asri.. yang dicari disini tehnya yang khas.. ada hotel, villa dan penginapan yang bisa di sewa.. ada swalayan, kolam renang, dan pusat oleh oleh juga.."
"139.","Risky Setyawan","162","2024-01-01","5","Hotel nya nyaman.. Staff nya ramah.. Udaranya segar dan dingiiinnn.. 16 derajat View nya kebun teh dan gunung Arjuno.."
"140.","nuril hidayati","16","2023-01-01","4","Breakfast nya ndak asik masak tiap orang d batasi lauknya satu2, trus satu kupon untuk satu org anak dewasa sama saja"
"141.","Bayu Adipramono","14","2019-01-01","3","Bersih, tenang, udaranya segar, hnya di ruangnya tdk berac, pdhl udara disana sdh tak sedingin dulu lagi, untuk mkanan tdk recom deh"
"142.","LimamArch IsMe","243","2019-01-01","5","Soal pemandangan sih oke sangat tp soal hotel masih butuh perbaikan pelayanan dgn harga yg mahal harusnya bisa lebih baik lg"
"143.","Irina Fardhani","140","2019-01-01","3","Jalan menuju hotel kurang petunjuk + penerangan. Kamar mandi oke. Tapi di tempat kopi, gula, dll di kamar ada semutnya"
"144.","Ira Saja","9","2023-01-01","2","Menginap di lantai 2 (kamar 216) waktu pas setelah hujan deras ... daaan .. tiba-tiba dari plafon ada tetes-tetes air hujan yang pas banget netesnya di atas kasur... â˜¹ï¸â˜¹ï¸"
"145.","Henny Sinatha","29","2023-01-01","5","Ok sih. Cuma pas aku nginep barengan sama rombongan. Jam 4subuh berisik bgt. Teriak2 panggil temennya. Ckckck"
"146.","Budi San","247","2023-01-01","5","Kamar lumayan bersih, pelayanan ramah, lokasi jauh dari pemukiman warga tapi akses jalannya cukup baik"
"147.","Tabita Deborah","139","2020-01-01","5","Kemarin sewa tempat yg view nya hijau2 a.k.a pohon2, yaitu di hotelnya. Kita bikin acara kecil2an gitu. Bagus banget buat foto2."
"148.","sunwizard 23","1","2020-01-01","1","Sumpah kotor banget, kamar nya berdebu, tempat tidur nya kotor juga. Tolonglah kasih bantal jangan pelit amat. Nggak rekomended banget ini."
"149.","Anton Aga","138","2025-01-01","5","View nya bagus, mohon jalan akses menuju ke sana lebih diperbagus lagi. Terima kaaih"
"150.","adi kurniawan","5","2018-01-01","4","tempat yang bagus bagi yang menginginkan ketenangan untuk melepas penat. sejuk di tengah area kebun teh wonosari. kalo fasilitas lebih ditingkatkan pasti lebih baik"
"151.","endri yana","8","2022-01-01","5","Area perkebunan teh yg di padukan dgn tempat utk liburan bersama keluarga, fasilitas yg ada cukup utk bersama keluarga melepas penat dgn udara yg dingin"
"152.","Matthew Aja","15","2025-08-01","4","Keren seru unik ,perlu diulang WKWK"
"153.","indra pambudi","26","2025-03-01","5","Satu2nya tempat menginap vibes kebun teh di Jawa Timur, yang proper"
"154.","Halimatus Sa'diyah Siregar","31","2023-01-01","5","Tempat berwisata dengan kelurga yg nyaman ada cottage yg berisi 4-6 kamar. Tapi suasana malamnya agak horor ğŸ˜€ â€¦"
"155.","yayuli tri kusumo","7","2022-01-01","5","Tempat nyaman bersih pelayanan bagus...cocok u kelg yg ada ank balitanya kr halaman luas & bisa bermain sesuka hati"
"156.","Sapta Adi Nugraha","57","2019-01-01","3","Suasana enak. Kebersihan kamar kurang terjaga. Papan petunjuk kurang terlihat saat malam hari."
"157.","Achmad Novian","81","2019-01-01","5","Tempat yang kece nih untuk menikmati akhir pekan , hawanya dingin nih dan terbentang luas tamanan teh yang masih segar dan hijau , Yuk ke Rollas wonosari :D"
"158.","Waskito Tri Eko Fasetya","58","2018-01-01","5","Tempat menikmati dinginnya embun pagi dan udara kaki bukit Gunung Arjuna. Tempat yg nyaman utk berlibur."
"159.","Mr Wie _Mlg","24","2022-01-01","4","Bagus, udara bersih, hanya lantai kayunya ada yang lapuk di kamar lantai 2, jadi basah terus"
"160.","Heny ChN","751","2019-01-01","4","Cocok buat acara keluarga Tempat strategis Mudah dijangkau Udara yang sejuk di kelilingi hamparan kebun teh yg sangat luas"
"161.","Ikbal Kemponkk","451","2024-01-01","5","Kamar kurang bersih, sprei dan selimut hotel kotor banyak sekali bercak noda."
"162.","Zenia Lutfi Kurniawati","48","2017-01-01","5","Jalan2 ke kebun teh sii sudah ok... tapi istimewanya kami juga wedding garden party di sana... and its so nice and sweet..."
"163.","nur rahman","83","2023-01-01","5","Lokasi hotel yang sangat nyaman, sejuk karena berada di kawasan perkebunan teh PTPN"
"164.","Ian Ardian","85","2019-01-01","5","Rollas Hotel unik di area Agro Wisata. Lumayan bagus.. Tersedia Air panas mengingat udara di perbukitan yang Dingiiin..."
"165.","Ade Purnama","3","2019-01-01","4","Fasilitas untuk kamar bagus, untuk kamar yg lantai 2 bisa view langsung ke hamparan kebun teh....ğŸ‘ â€¦"
"166.","naufal harits aqila","41","2018-01-01","2","Tdk ada yg istimewa di hotel ini..... Lbh enak bermalam di cottageÂ² yg telah disediakan, atau camp di area camping ground...."
"167.","MISTERI CHANNEL","147","2023-01-01","5","Wi-Fi e ngandat ngak bisa, menu makannya biasa saja kyk kurang rekomendasi"
"168.","bams widodo","266","2024-01-01","3","tempatnya bagus tapi kalau malam sepi, lampu penerangan di sekitar lokasi kurang"
"169.","Nur Hafidah","19","2018-01-01","5","Tempat yg sgt nyaman utk di kunjungi dgn udara yg sejuk..dn cocok utk acara keluarga.."
"170.","Putri Ani","11","2023-01-01","5","Tempat dan pelayanan sangat nyaman, 425/kamar, itu dah termasuk tiket untuk masuk kolam renang"
"171.","rizkha surya","67","2025-05-01","5","tempat yg cocok untuk staycation, nyaman dan asri"
"172.","BhiSma Ambra Nugraha (BhiSma Art)","130","2025-01-01","4","Sarpras nya kurang mendukung, jalan aspal dalam lingkungan perkebunan jelek sekali"
"173.","Hardi Nugroho","19","2025-01-01","5","Sangat bagus & Indah, syangnya susah sinyal di kamar bawah"
"174.","Janoko Tejo Bawono","49","2019-01-01","5","Penginapan yang bersih dan dingin. Lokasinya juga tenang, karena disekitar ada perkebunan teh"
"175.","Bagus Prasetyo Widodo","28","2025-01-01","5","Sejuk dengan pemandangan pegunungan, petualangan alam yg seru dan berkesan."
"176.","Arief Widodo","83","2020-01-01","5","Hotelnya bagus, cukup bersih dan tentunya udara segar di lereng gunung Arjuno.."
"177.","Irzak Yuliardy Nugroho","35","2019-01-01","5","Viewnya bagus banget, suasananya asri, ruang hallnya luas, sangat cocok untuk pertemuan. terimakasih."
"178.","dudhie irawadhi","26","2019-01-01","4","Tempat yang cozy buat leissure bersama keluarga, tertata baik, bersih, dengan posisi yang tak jauh dari Surabaya dan biaya yang bersahabat...."
"179.","Azhar AD","456","2025-01-01","4","Sepertinya bagus,, wlopun blm pernah coba nginap"
"180.","danny hardiyanto","56","2020-01-01","4","Tempat nya enak, dingin nya pas dan jauh dari keramai an, dengan pemandangan kebun teh"
"181.","CREAVA CINDY","20","2020-01-01","5","Lumayan nyaman dan juga murah, yang gak kuat dingin siap bawa selimut tambahan sendiri ya"
"182.","Agus Dwi Susanto","446","2023-01-01","5","Dinginnya udara di kawasan kebun teh yang hijau hijau hijau.. Menyegarkan jiwa dan raga."
"183.","Ifan Muchamad Rozik","370","2020-01-01","5","Pelayanan bintang 3, kualitas dan fasilitas juga nyaman, kalau malam begitu dingin. Cocok untuk bulan madu."
"184.","Yudda Rahardian","312","2023-01-01","4","tipikal hotel pengelolaan BUMN or negara ya gini ni. nyamannya ya gegara suasananya sii."
"185.","Hardionio Hang","9","2021-01-01","5","Tempat rekreasi kebun Teh hawa sejuk dan ada hotel roollass untuk menginap tarip lumayan."
"186.","Sakur Sanu","80","2025-01-01","4","Bertempat di dataran tinggi, dingin, Dekat dg view yg menakjubkan"
"187.","Rafif Firdausy","29","2023-01-01","1","Pelayanan buruk, masuk ke kolam renang dan sarapan dibatasi tidak seperti hotel2 lainnya"
"188.","Mr Kuntink","3","2020-01-01","1","Tidak rekomendet untuk rombongan kesini kru dari eo ndak dapat perhatian dari pihak hotel ndak dapat jatah makan juga"
"189.","Arfian Pratama","31","2017-01-01","4","Tempat yang nyaman untuk beristirahat. Hanya saja menu breakfast kurang menarik"
"190.","Didik Eko wargono","6","2020-01-01","1","Tidak recomended utk rombongan... Terlalu banyak biaya charge... Pelayanan tdk memuaskan"
"191.","Noor Salam","38","2024-01-01","5","Pemandangan bagus, pelayanan ramah, harga murah, kamar bagus. Makanan enak.."
"192.","Evi Loliancy","302","2021-01-01","5","Tempatnya ada ditengah perkebunan teh wonosari, tidak perlu ac, udaranya sejuk"
"193.","Moertono Mr","6","2019-01-01","5","Hotel yang nyaman, cocok untuk liburan keluarga. Suasana yang asri, udara yang sejuk."
"194.","Erwanto Trustiadi","18","2018-01-01","4","Hotel dan cottage Rollas, lokasinya dl lingkungan pabrik teh PTP, tempat luas utk kegiatan rombongan."
"195.","koes s. kostaman","28","2022-01-01","5","Pelayanan sangat baik. Suasana perkebunan Teh yang adem, banyak lokasi swafoto"
"196.","Ardhi Prayogo (Ardhi Darma Prayogo)","148","2019-01-01","5","Viewnya bagus. Fasilitasnya juga bnyak. Kamarnya nyaman bnget."
"197.","Ndang Mulya","14","2022-01-01","4","Rollas Hotel & Resort Kebun Teh Wonosari Lawang Tempat nyaman dengan udara sejuk cocok buat refreshing agar pikiran fresh"
"198.","nancy julia","4","2023-01-01","1","lantai bau banget, banyak noda2, terutama di bagian kasur. JUGA BREAKFAST ITU DIBATASIN KE SETIAP TAMU"
"199.","Banyu empat satu","56","2025-01-01","4","Kamar sudah agak lama Toilet juga agak gerak... Sejuuukkkk"
"200.","Yunita Asmodiwati","46","2020-01-01","4","Nyamaan sejukkk buka pintu balkon lgsng pemandangan pegunungaan"
"201.","Reswari Pradefiharsari","201","2022-01-01","4","Karena saya hanya menumpang musholla nya saja, jadi masih belum bisa review secara keseluruhan"
"202.","Eko Kurniawan","161","2025-01-01","5","Pemandangannya bagus..udaranya sejuk"
"203.","radenarisda","324","2025-08-01","5","semoga bertahan"
"204.","Gatot Andriawan","30","2022-01-01","3","View dan lokasinya bagus dekat dengan kolam renang dan perkebunan Teh yang udaranya sejuk"
"205.","yuliana rachmawati","103","2025-03-01","5","View tempat makan di atas kebun teh"
"206.","Kebon Alam Ecoprint Surabaya","116","2024-01-01","5","Tempat.nya dingin, sejuk. Hamparan luas hijauu. Kebun Teh Wonosari"
"207.","Fanny Hartono","42","2023-01-01","5","Kebersihan ngga maximal. Tp masih bisa dbilang bersih dan nyaman. Pegawai ramah dan sopan."
"208.","Arif Hariyono","5","2025-08-01","5","Mantap Pelayanan oke..."
"209.","Arief Rahmad Budiarto (Arief)","18","2022-01-01","5","Tempatnya enak, nyaman. Tapi untuk wastafel kamar 218 tidak bisa."
"210.","Arief Rosandhi","16","2023-01-01","5","Tempat penginapan yang sangat sejuk dan tenang nyaman untuk refresing disini."
"211.","Seneng Dolan","75","2024-01-01","5","Cocok untuk menginap dan disajikan dengan pemandangan yang indah dan sejuk"
"212.","Fallen Wicaksono","248","2017-01-01","4","Agrowisata yang cukup menarik dan indah, perlu sedikit dipoles lagi supaya jadi sekelas banaran"
"213.","Yosi Suseno","55","2022-01-01","5","Tempat yg indah dan sejuk..sayang..lbh dr 5 th blm ada perubahan .."
"214.","Subari Suroboyo","133","2019-01-01","5","Penginapan dengan fasilitas memadai di area kebun teh wonosari PTPN XII Jatim"
"215.","Agus Sudharnoko","604","2023-01-01","4","Kebun teh Wonosari memang sesuai selera saya, cocok untuk liburan dan staycation"
"216.","denny efendi","101","2018-01-01","5","tempat yang nyaman untuk bersantai di akhir pekan..suhunya dingin disini.."
"217.","Sylvia Ghumaisha","364","2020-01-01","4","enak tempatnya, nyaman .. cuma makanannya perlu diperbaiki :)"
"218.","Estu Trisularsih","71","2019-01-01","5","Suasana sangat indah.....dingin banget...tapi pemandangan indah banget."
"219.","Kang Yadi (mirzanhikari)","55","2023-01-01","5","bagus dan asri, harganya juga tidak terlalu mahal, enak untuk bawa keluarga berekreasi"
"220.","Moch Afifudin","49","2024-01-01","5","Gak kapok main kesini.. aduuueemm.. bersih.. ada sajadah di kamar."
"221.","Febry Diana Putri","24","2025-01-01","5","Penginapan nya sejuk dan nyaman,"
"222.","Albert","13","2023-01-01","3","Kebersihan kamarnya kurang,tisu toilet gak ada"
"223.","Muhammad Bobby Eldion","84","2018-01-01","4","Tempat menarik untuk mencari suasana tenang, namun fasilitas masih sederhana"
"224.","Ariffin Dwi Ari","52","2020-01-01","5","Hawanya sejuk sayang tdk terawat dengan baik, fasilitasnya kuno2"
"225.","Yanti Siregar","57","2023-01-01","5","Penginapan dan viewnya cukup bagus, makanannya juga cukup enak"
"226.","Herman Aditya","94","2024-01-01","5","Mungkin kamar yg butuh peremajaan. Sdh mulai usang dan butuh perawatan"
"227.","Suprianto Ambon","132","2023-01-01","4","Tempatnya nyaman..jauh dari hingar bingar gemuruh kota.. pelayanan memuaskan"
"228.","Trisna Sutrisna","510","2025-01-01","5","Tempat yang sejuk tenang dan nyaman untuk istirahat"
"229.","Viana Agustin","103","2020-01-01","5","Udara dingin, kamar bersih cukup nyaman untuk tempat istirahat"
"230.","Hasyim Asyari","10","2025-12-01","5","Bersih"
"231.","Yoks Arif","73","2022-01-01","2","Ga rekom deh.. phone rusak.. pintu km handle ga fungsi.. wallpaper ngelupas.."
"232.","ZX 150RR","61","2018-01-01","5","tempat wuenak untuk mencari ketenangan hidup saat liburan dan berlari dari kenyataan"
"233.","Hufron Rosidin","204","2025-01-01","5","Cocok Buat Keluarga"
"234.","Jamal Luthfi","253","2023-01-01","5","Tempatnya asik, nyaman. Sejuk tanpa ac"
"235.","Sokocul","20","2024-01-01","4","Susah kendaraan umum gojek aja sampe 2 jam nunggu"
"236.","Munadi Munadi","47","2024-01-01","3","Ntk cottage kurang perawatan Dan terkesan kumuh"
"237.","Wahyu Pria Purnama","293","2025-01-01","5","Parkir luas ASRI terawat"
"238.","Mas Cipoet","17","2023-01-01","1","Outbond disana, numpang sholat sama cas hp kena cas 150"
"239.","Sut Risno","1","2023-01-01","1","Numpang sholat sambil cah hp kena cas 150 ribu"
"240.","Asmaul Ul","97","2020-01-01","4","Pernah kesini waktu tahun 2017. Tempatnya sangat sejuk."
"241.","raden rea-reo","4","2019-01-01","3","maaf mau nanya harga perkamar sehari brp?!"
"242.","Hakky Affandy Latief","169","2024-01-01","5","Bagus, nyaman pemandangan kebun teh"
"243.","segianto 39","1095","2019-01-01","4","Bagus.. lebih nikmat dari teh Sosro..Sariwangi..mirip teh bandulan..ğŸ˜…ğŸ˜…ğŸ˜… â€¦"
"244.","MARIMAR VISTA36","32","2020-01-01","5","Nyaman...dn cuacanya sejuk bngt"
"245.","toni wae wes","81","2023-01-01","4","Hotel yang NYAMAN... swejuk.. pemandangan yanng bagus"
"246.","IZZATUN NAFISAH","26","2022-01-01","5","Mantaaap pelayanan hotel nya..kamarnya bersih ğŸ‘ â€¦"
"247.","Abah Abduh","3","2022-01-01","4","asri sepi asyik untuk menyendiri melepas kepenatan dari padatnya kesibukan."
"248.","Vst Probolinggo","33","2020-01-01","1","Kurang begitu bersahabat dengan TL dan driver krn tidak dikasih makan"
"249.","Muhim Janah","6","2024-01-01","5","Staycation paket komplit nih, recomended"
"250.","Oktari Tjandra Indrasari","45","2023-01-01","2","Breakfast nya Nasi Kotak seperti Nasi Jum'at Berkah"
"251.","Dwi Sugeng P","122","2021-01-01","5","Pandangannya bagus, bisa tea walk dan nyaman untuk.privacy"
"252.","Yoyong Agus","25","2019-01-01","5","Cocok buat akhir pekan dengan pemandangan alamnya"
"253.","DH Indraswara","376","2022-01-01","5","Mending di hotel dgn bangunan baru, cottage seperti bangunan lama"
"254.","Kukuh Paku Muslim","124","2020-01-01","5","Enak tempatnya asik. Coba deh buat yang udah nikah"
"255.","Agus Santoso","41","2021-01-01","4","Nyaman...bersih udara nya msh alami"
"256.","teguh zhafran wydo","896","2025-01-01","5","Rollaas Hotel and Resort tgl 4-5 Okt 2024 acara keluarga di Wonosari Malang"
"257.","waluyo riyadi","278","2017-01-01","5","View menghadao hamparan kebun teh,. indah bgt"
"258.","aries muharram","339","2023-01-01","5","Tempat ckp nyaman untuk book rame rame acara kantor .."
"259.","Aris Zutech","31","2022-01-01","5","Sejuk, asri, tenang jauh dari hiruk pikuk kota"
"260.","Hartono Tono","411","2024-01-01","5","Tempat yg nyaman buat nyantai ma kluarga"
"261.","ghere poerwanto","13","2018-01-01","5","Tempat yang menarik dan akan menjadi icon pariwisata Lawang"
"262.","ichwan saichu","31","2020-01-01","4","Memuaskan, tapi untuk pengendara motor parkirnya jauh.."
"263.","Fajar Aditiya","166","2024-01-01","4","Nyaman buat menenangkan pikiran"
"264.","Nanang Nurcahyo","237","2024-01-01","4","Kamar2nya kurang terawat."
"265.","GYRO 10","8","2021-01-01","4","Wifi nya lemot tolong tambah kan kecepat tan nya"
"266.","isaac irfan pamuji","20","2020-01-01","5","Tempat indah, sejuk, nyaman representatif untuk liburan keluarga"
"267.","Dev Ged","5","2025-01-01","1","Cukup sekali seumur hidup"
"268.","suherman herman","83","2025-01-01","4","Cocok buat yg penat di kota .."
"269.","Ariful Amin","242","2023-01-01","4","Pas sarapan menunya sudah tidak fres"
"270.","ristandi arif","19","2024-01-01","5","Malam ini ada hiburan untuk malam tahun baru"
"271.","Alim Jaka Prayitno","72","2023-01-01","5","Tempatnya enak buat santai bersama keluarga"
"272.","ImamSyahRoni","34","2023-01-01","1","Nungguin kamar tersedianya lama banget"
"273.","Risma GNC Surabaya","75","2025-01-01","5","bersih tenang nyaman ademmm"
"274.","Angga Dharmawan","11","2023-01-01","5","Bagus, tp tanpa ac"
"275.","Tridilawang","55","2020-01-01","5","Tempat yang tenang dan nyaman untuk liburan"
"276.","WISYANARI SETYABUDI","468","2025-06-01","5","Mantapp"
"277.","weare salafy","38","2020-01-01","5","Klo malem mau nyari rokok susah jauh"
"278.","Kiptiya Ayu","28","2019-01-01","5","Cocok untuk bersantai dan libur bersama keluarga"
