"No","User Name","Review Count","Review Time","Rating","Review Text"
"279.","adi purnomo","120","2020-01-01","5","Suasana asri, mantap liburan buat keluarga"
"280.","fajar istikomah","64","2023-01-01","2","Pelayanan dan kebersihan hotel kurang"
"281.","Cleat Toris","77","2021-01-01","5","Menginap dengan view yg menenangkan"
"282.","Wiratmoko Yuwono","24","2019-01-01","4","Tempat ok untuk rekreasi dan outbond"
"283.","Mega Lova","183","2019-01-01","5","Kamarnya nyaman, bagus, bersih"
"284.","Nurul Rahmawati","1791","2019-01-01","5","Lokasinya sangat menenangkan jiwa"
"285.","eddy chung","332","2025-01-01","5","Segera adem mantap"
"286.","Butet Sitanggang","136","2022-01-01","5","Nyaman, hening, asri dan dingin"
"287.","CHOHARI CHOHARI","183","2023-01-01","5","Tenang dingin mendamaikan"
"288.","Dyah Sunaring Fitri","198","2023-01-01","4","Masakannya rumahan bangett Endulitaaa"
"289.","nasir po","38","2022-01-01","5","oke bgt"
"290.","Tomi Dwi Prianto","93","2024-01-01","5","Bagus adem seger"
"291.","Farid Nurdiansyah","46","2023-01-01","5","Nyaman dan sedjuk"
"292.","sam dani","62","2019-01-01","3","Asik sih tp rada kotor"
"293.","Pascalis Djoko Subroto","69","2018-01-01","4","Nyaman tempatnya dan strategis"
"294.","Rizal Setiawan","42","2024-01-01","5","Suwejuukkk.. Bisa utk camping juga"
"295.","Tony Jaya","218","2022-01-01","4","Sarapannya kurang enak..."
"296.","Ukky Ferawati","95","2019-01-01","4","Tempatnya bagus, sejuk, nyaman .."
"297.","fajar kurniawan","3","2023-01-01","3","Pemandangan alamnya Masyaa Alloh"
"298.","minyprim","12","2024-01-01","5","Asik untuk berlibur bersama keluarga"
"299.","Dharghombhezz Aja","103","2024-01-01","3","Kurang terawat"
"300.","Hany teguh Priyo sutejo","51","2023-01-01","5","Hotelnya bagus"
"301.","Almi Rizki","4","2024-01-01","1","Pelayanan recepsionis parah Kapok"
"302.","Hari Kristiono","189","2023-01-01","5","Nyaman, aman, damai..."
"303.","Muhammad Alvaro","270","2023-01-01","4","Hotelnya nyaman"
"304.","OM CANDRA TV (Ayah)","163","2019-01-01","4","Cocok untuk kegiatan outdoor learning"
"305.","Achmad Baihaki","21","2022-01-01","5","ada lokasi kemah"
"306.","Lya Devyana","74","2023-01-01","5","Bersih dan nyaman"
"307.","Erwin Wijaya","392","2022-01-01","5","Mantap luas sejuk lengkap"
"308.","Guk Sonef","42","2019-01-01","4","View bagus dan alami, recommended"
"309.","Akbar The Losser 666","2","2020-01-01","5","Ya saya suka karena disini tempat tinggal saya"
"310.","SOESANTO NURUDIN SUMOKARTO","158","2022-01-01","5","Nyaman, tenang, sejuk"
"311.","Ruzdy_ Syarief","74","2020-01-01","5","Adem dan bersih"
"312.","dian rahmana","101","2020-01-01","4","tempat luas , udara segerr"
"313.","Musyafir Tajuddin","72","2017-01-01","4","Cozy Place...peninggalan Belanda"
"314.","Puji Mardianto","113","2023-01-01","5","Nyaman dan asri"
"315.","Fakhrudin Rifan","117","2020-01-01","5","Asyik tempatnya, nyaman juga"
"316.","Agustina Ade","245","2018-01-01","4","ğŸ‘ğŸ‘ğŸ‘ â€¦"
"317.","Aliefian Subagia","55","2019-01-01","5","Baik dan view sangat indah"
"318.","Wari Ono","14","2024-01-01","5","Tempatnya nyaman"
"319.","elang adventure","92","2020-01-01","5","Tempatnya suejuk... nyaman"
"320.","erma susant","5","2018-01-01","3","Freshhh ne pikir"
"321.","Dian Kartikasari","13","2020-01-01","5","Ramai dan nyaman"
"322.","Muh Zainul Amin Nur","144","2022-01-01","4","Baik.."
"323.","nico dwi pribawa","2","2022-01-01","5","Bagus untuk liburan keluarga"
"324.","Yogata Disastra","38","2018-01-01","4","Suasana nyaman menyegarkan"
"325.","X Boy Wardhana","3","2019-01-01","5","Bagus.."
"326.","Doctor Springbed","2","2023-01-01","5","Mantap teriakasih"
"327.","Kusuma Alvian","44","2025-01-01","4","Perlu direnovasi Pleasa"
"328.","Niar Puji Cayati","15","2023-01-01","4","Cukup baik,"
"329.","Travel Goeh","284","2018-01-01","4","Suka... lumayan.."
"330.","Billy Dzulqarnain","3","2022-01-01","5","Ramah pelayanannya .."
"331.","Elly Indra Christiyanti","8","2023-01-01","5","Tahun Depan Kesini LagiğŸ¥°"
"332.","Shey Nathania","10","2023-01-01","5","Mantap gaess.."
"333.","Yolanda Ekaristi","4","2023-01-01","5","Siip"
"334.","Hermawan Arif","19","2022-01-01","5","Tempat yang nyaman untuk istirahat"
"335.","Tomy Nugrahadjati","780","2023-01-01","5","Nyaman"
"336.","sungkawaningsih Nila","169","2023-01-01","4","Suka"
"337.","emilia agustiana","20","2019-01-01","4","Udara yg segaaarrrr..."
"338.","MINI AZA","195","2020-01-01","5","Tempatnya bagus"
"339.","Masrulrzq","8","2021-01-01","1","biasa"
"340.","Cholis Joe","6","2018-01-01","4","Tidak ada di tempat lain"
"341.","Setiya Aris","792","2022-01-01","4","Mantulll"
"342.","Raki Faisal Anas","348","2022-01-01","5","Enak vibesnya"
"343.","Bang_ud Chanel","21","2023-01-01","5","Hotel tanpa AC ğŸ˜"
"344.","Sadam Ganteng","1","2023-01-01","4","Sangat asri"
"345.","Hari Susiyawan","3","2022-01-01","4","Tenang dan nyaman lah ya"
"346.","Mohamad Arief Hidayat, MM.","297","2022-01-01","5","Ok dan nyaman"
"347.","sura diyono","224","2020-01-01","4","Kurang marketing"
"348.","BAYU","180","2024-01-01","5","Hotel yang nyaman"
"349.","Jerry Rosanti","17","2025-01-01","4","N/A"
"350.","Didik Rudianto","326","2025-01-01","4","N/A"
"351.","Julie Christie","2","2024-01-01","4","N/A"
"352.","Linz Poenya","63","2023-01-01","5","N/A"
"353.","Muhammad Fikri As Sajjid","6","2023-01-01","4","N/A"
"354.","Hery Set","47","2020-01-01","5","Nyaman"
"355.","caca Zahh","1","2025-12-27","1","pelayanan buruk... semua staf tidak ramah"
"356.","Muchlis Irawan","42","2025-12-25","5","Amazing,,tempatnya adem,sejuk,tenang,bersih,pelayannya ramah dan cepat.pokoknya bagus banget."
"357.","Cak Hananto","155","2018-01-01","5","Nyaman"
"358.","Christian Guiriec","3","2025-01-01","3","Hotel yang sangat tenang di lingkungan yang indah. Setiap kamar memiliki balkon dengan pemandangan yang indah! Stafnya ramah dan membantu. Namun, perlu diketahui bahwa hotel ini tidak menerima Visa atau MasterCard, dan tidak ada ATM di desa untuk tarik tunai. Oleh karena itu, untuk pembelian atau pengeluaran apa pun di hotel, bawalah uang tunai. Kolam renang tampak terbengkalai, mengingat kondisi keseluruhannya dan khususnya kondisi airnya; kami tidak berani berenang! Apakah ini karena kami ke sana di luar musim liburan? Kamarnya kuno, dan kamar mandinya berkarat dan kurang bersih. Pemanas air gasnya tidak dapat diandalkan dan tidak selalu menyediakan air panas."
"359.","Emi w drodze","60","2025-01-01","1","Entah kenapa manajer hotel mengizinkan hal seperti ini terjadi di depan kamar tamu pukul 5 pagi, tapi jelas tidak direkomendasikan bagi siapa pun yang mencari tempat tenang jauh dari kota. Kami pikir tempat ini cukup terpencil untuk menemukan kedamaian, tapi malah terbangun oleh lagu baby shark dan sialala in the morning yang diteriakkan dengan pengeras suara. Rupanya mereka sering mengadakan perkemahan keluarga/sekolah semacam ini di sini pada akhir pekan. Kamarnya lumayan dan area sarapannya sangat bagus, tapi kami ingin segera keluar dari sana karena kebisingannya."
"360.","Abram Wicaksana Putra","3","2025-01-01","5","Hotel Rollaas di Perkebunan Teh Wonosari adalah tempat menginap yang nyaman dan menenangkan. Dikelilingi oleh kebun teh yang rimbun, hotel ini menawarkan udara segar, pemandangan indah, dan suasana damai. Kamar-kamarnya bersih dan nyaman, dan stafnya ramah dan membantu. Sempurna untuk liburan di alam!"
"361.","Melissa Robbins","36","2025-01-01","2","Saya tidak akan menginap di sini sampai direnovasi. Bukan hanya dindingnya yang mengelupas, tapi juga berjamur. Lingkungannya jelas tidak sehat, dan saya terbangun dengan perasaan sesak meskipun tidur di depan jendela yang terbuka. Kami ke sana saat liburan, dan mereka tidak siap menghadapi tamu yang memenuhi kamar hari itu. Tidak ada peredam suara, dan begitu tamu pertama di hotel bangun, semua orang langsung bangun tak lama kemudian. Mereka memang berhasil menyajikan sarapan yang layak untuk banyak orang, dan pemandangan dari restorannya sungguh menakjubkan. Tempat ini memang berpotensi, tetapi masih perlu banyak perbaikan."
"362.","johanna tania","44","2025-01-01","5","Hanya 15-20 menit dari Singosari atau sekitar 30 menit dari Arjosari/Araya, jadi pilihan yang sangat tepat untuk liburan singkat dari hiruk pikuk kota ğŸ˜‰ Ulasan ini ditulis pada bulan Juli 2024. Tadi malam cuacanya dingin tapi tidak terlalu dingin, sekitar 17Â°C, sedikit berangin tapi tidak terlalu kencang. Sarapannya lezat, terdiri dari hidangan utama, buah, dan minuman. Ada kafetaria tak jauh dari gedung utama hotel. Mereka menjual teh, kopi, dan minuman hangat lainnya, serta beberapa camilan ringan dan suvenir. Semua minuman dan camilannya lezat âœ¨ğŸ¥° Pelayanannya luar biasa, 5/5 â­â­â­â­â­ Pasti sepadan dan ingin kembali lagi."
"363.","Ulfah Damamini","320","2023-01-01","4","Terakhir kali saya ke sini mungkin lebih dari 10 tahun yang lalu. Kondisi dan fasilitasnya tidak jauh berbeda, lebih tepatnya kurang signifikan dengan perkembangan yang ada. Namun yang pasti, jumlah kamar untuk menginap di sana bertambah. Sebelumnya hanya 12 kamar dan terbuat dari kayu, kini telah mengalami renovasi menjadi 24. Di ujung deretan kamar terdapat restoran dengan pemandangan terindah, hamparan kebun teh (meskipun terlihat kurang tertata). Namun sayangnya, restoran ini tidak melayani tamu yang datang ke sana hanya untuk menikmati pemandangan sambil makan siang atau minum teh ğŸ¤·ğŸ½â€â™‚ï¸ Ada semacam kompensasi untuk nongkrong bagi tamu di tempat lain, yaitu 'kedai teh' yang tak jauh dari Hotel Rollaas. Lokasi Perkebunan Teh Wonosari berjarak 22 km dari Kota Malang, atau 80 km dari Kota Surabaya. Kalau tamu kesana dari jarak yang cukup jauh, ya sudah lah dapat suasana, selain keramahan dan pelayanan yang baik, ya sudahlah.. ya sudahlah, tidak perlu berharap lebih."
"364.","Rika Adjie","214","2025-01-01","5","Kami sangat menikmati masa inap kami di sini. Kami mendapat kamar di lantai 2 dengan pemandangan alam (area perkemahan). Dan kami sangat senang mendapatkan kamar ini. Saya tidak bisa membayangkan jika kami mendapatkan kamar yang berhadapan langsung dengan kamar lainnya. Sarapannya standar tapi lumayan. Tarif kamarnya sangat sepadan dengan harganya. Kami pasti akan kembali ke sini lagi suatu hari nanti."
"365.","Soejenli Tejasukmana","272","2024-01-01","3","Kamarnya bersih.. dinding kayunya agak lapuk.. wallpapernya sudah terkelupas.. kamarnya perlu direnovasi. Restorannya punya pemandangan yang indah ğŸ‘Œ.. Saya sarapan sederhana.. kari ayam Jawa.. rasanya lezat. Hotel ini terletak di lereng gunung.. dan memiliki panorama yang indah."
"366.","Richard Keul","203","2022-01-01","3","Bahasa Indonesia: Saya suka datang ke sini untuk iklim, pemandangan indah, dan kualitas udara yang baik. Sekarang telah menjadi populer di kalangan penggemar sepeda motor dan off-road. Pandemi tidak baik untuk banyak tempat usaha, dan di sini itu terlihat. Namun saya menduga hotel ini tidak dirawat dengan baik untuk sementara waktu. Meskipun stafnya ramah. Ketika datang ke kamar, itu adalah cerita yang berbeda. Lantai parkir di kamar hancur, kertas dinding mengelupas, seprai bernoda, sudut berjamur, keran bocor dan tidak ada air panas. Meskipun kamar lain yang kami pesan memiliki lantai ubin, jadi sepertinya mereka sedang mengatasi masalah tersebut. Bahkan dengan harga diskon, sulit untuk mengabaikan keadaan kamar. Dan semua jalan di dalam properti cukup buruk. Semoga semuanya dapat diperbaiki."
"367.","Fang Marlova","124","2023-01-01","3","31.12.2022-1.1.2023 Pemandangannya luar biasa. Tempat yang bagus untuk menginap bersama keluarga. Sayangnya sinyalnya sulit didapat, dan meskipun hotel menyediakan Wi-Fi, kualitasnya juga kurang bagus. Fasilitas hotel kurang baik, dibandingkan dengan harganya. Wastafelnya rusak. Sarapannya kurang ramah anak, terlalu banyak lada dan pedas. Tempatnya bagus, sayangnya hotelnya kurang terawat. ğŸ™ğŸ»"
"368.","Wanda Revi Septiasari","39","2023-01-01","4","Kamarnya bagus, tapi tidak ada AC, jadi tidak ada pemanas di malam hari. Saya suka aroma sabunnya! Pemandangannya bagus saat kami sarapan. Sebagai informasi, menu sarapannya sedikit."
"369.","budi susanto","20","2025-09-01","5","Tempat yang asyik untuk menjauh dari hiruk pikuk kota (kemacetan lalu lintas yang sangat parah)"
"370.","Kata Nieke","48","2019-01-01","5","Ini adalah salah satu liburan terbaik yang pernah saya alami. Setelah mengunjungi Wisata Agro Wonosari di Lawang, Jawa Timur, Indonesiaâ€”kesimpulan saya adalah Bromo bukan satu-satunya tempat yang bagus untuk menyaksikan matahari terbit. Saya menginap satu malam di Hotel Rollaas. Kamarnya nyaman, kamar mandi dengan pemanas air, kulkas mini, handuk, dua botol air mineral, teh, dan teko air. Saya bangun pukul 3 pagi dan kami pergi ke Bukit Kuneer untuk melihat matahari terbit. Hotel ini menyediakan berbagai paket wisata, salah satunya adalah pergi ke Bukit Kuneer untuk melihat matahari terbit. Pemandangan di Bukit Kuneer sangat menakjubkan. Dikelilingi oleh setidaknya tiga gunung. Di tengah-tengah kebun teh. Di hotel, Anda dapat menikmati makan siang atau sarapan di restoran dengan pemandangan indah: kebun teh."
"371.","Ario Prabantoro","233","2020-01-01","4","Saya mengunjungi hotel ini hanya untuk bertamasya. Saya merasa hotelnya sangat bagus dan bersih dengan pemandangan yang indah. Kamar-kamarnya juga memiliki balkon. Suhu di sore hari bulan Desember cukup dingin, hujan, dan berkabut."
"372.","pakdhe mitro","3","2025-11-01","4","Tempat yang sejuk dan damai"
"373.","Iftitah Regina","53","2018-01-01","5","Pemandangan di belakangnya bagus, banyak pepohonan terlihat di sana. Kamarnya juga cukup bagus. Saya suka makanan yang mereka sajikan."
"374.","Wisnuaji Gagat Priambada","263","2025-09-01","5","Nyaman. Sejuk. Layanan luar biasa. Ramah keluarga."
"375.","Adam Mele","108","2018-01-01","5","Dari kejauhan, di malam hari, perhatikan bagaimana cahaya memancar dari pintu depan. Mundur sedikit lagi dan Anda mungkin bisa melihat bintang-bintang. Namun hati-hati. Daerah ini cepat gelap."
"376.","Della Rusita","555","2022-01-01","2","Rusak, dan tidak ada yang menginap. Kamar mandinya sangat kotor, kami sebenarnya satu-satunya tamu saat itu. Tapi ketika kami tiba, mereka sedang mengadakan acara. Jadi mungkin itu hanya tempat untuk acara. Tidak direkomendasikan untuk menginap."
"377.","Abdul Malik","373","2020-01-01","5","Ini kedua kalinya saya ke sini. Sejuk, sejuk, dan segar meski tanpa AC."
"378.","Junes Adriano","1","2025-06-01","5","sangat direkomendasikan untuk datang dan berlibur ke hotel iniğŸ‘"
"379.","Joannes Sugiheruyono","52","2020-01-01","5","Pemandangan malam yang indah di Anjungan Cafe Rollas Hotel dengan pertunjukan musik live berdasarkan permintaan"
"380.","dokter plum","6","2025-03-01","5","Tempat yang indah dan tenang di tengah perkebunan teh."
"381.","Irwan Eko Priyo Wibowo","45","2025-07-01","5","Keren"
"382.","NancyD","124","2023-01-01","4","Saya suka tempat ini dengan perkebunan teh di setiap sudut Resor."
"383.","Ahmad Fathoni","13","2023-01-01","5","Dingin dan tenang"
"384.","Ciput Purwianti","275","2023-01-01","5","Suka sekali dengan trekking ke bukit kuneer.. bersiaplah kawan"
"385.","ingchandra tour (pak pong)","7","2021-01-01","5","keren dan menenangkan ğŸ˜ â€¦"
"386.","Indri Yanti","25","2022-01-01","5","Tempat yang sangat bagus dan nyaman untuk menyegarkan pikiran ğŸ˜ŠğŸ‘ â€¦"
"387.","Eko Hendro","68","2024-01-01","5","Bisa check in lebih awal?"
"388.","Darrell Timothy","33","2024-01-01","5","Pemandangan yang indah"
"389.","Yudha Persia Rahardhika","4","2023-01-01","5","Tempat terbaik untuk menenangkan pikiran dan tubuhku"
"390.","Abi Sufyan","66","2023-01-01","5","Kerja bagus"
"391.","Stepi tepi","2","2025-01-01","5","Bagus"
"392.","luqman rizkyanto","263","2020-01-01","5","Sa E"
"393.","Muhamad Suharsa (Kang Harsa)","110","2018-01-01","4","Tempat yang bagus untuk melarikan diri dari rutinitas kita..."
"394.","Keyla","23","2024-01-01","5","Dingin sekali."
"395.","Anisa Subagyo","185","2017-01-01","5","tempat favorit"
"396.","Reza Prinda","11","2022-01-01","5","Tempat Dingin"
"397.","Agung Surya D","58","2025-12-18","5","N/A"
"398.","Ndre Andre","130","2021-01-01","4","Sangat dingin."
"399.","Ida Damayanti","21","2018-01-01","5","Tempat yang indah dengan kebun teh"
"400.","SC_Aysa Izzah Charissa I","2","2025-12-01","5","N/A"
"401.","Rino Poetranto","8","2025-12-01","3","N/A"
"402.","Sony Widianto","10","2025-10-01","5","N/A"
"403.","heri siswoyo sunariyanto","68","2025-01-01","5","Oke"
"404.","Achmad Rizal","9","2025-09-01","5","N/A"
"405.","27_Nilam Ayu Permatasari","2","2025-08-01","5","N/A"
"406.","Ridwan Basalamah","51","2019-01-01","4","Bagus ğŸ‘ğŸ‘ â€¦"
"407.","FNDI BCKUP","2","2022-01-01","5","Dingin"
"408.","Heri Pure","46","2022-01-01","5","Bagus..."
"409.","Ahmad Bsm","49","2022-01-01","3","nayamul"
"410.","Yudah Oktovia","499","2017-01-01","5","Cukup nyaman dan bersih"
"411.","Cak Giman","79","2024-01-01","5","Saya masih menunggu."
"412.","Raykitsuu","41","2020-01-01","5","tempat yang bagus, menghabiskan malam terima kasih"
"413.","yulianto tb","164","2025-01-01","5","Ke atas"
"414.","DIAN kasa","698","2019-01-01","4","Tempat yang bagus untuk berbulan madu"
"415.","Ahmad Fauzi","6","2018-01-01","5","Dingin"
"416.","entop topan","989","2019-01-01","5","tempat penanda duplikat."
"417.","Wahyuni Shafen","97","2022-01-01","5","ATAS"
"418.","farah nazirah","8","2025-06-01","4","N/A"
"419.","Rochmad Yulianto","33","2020-01-01","5","hotel sederhana dan bagus"
"420.","Agus Kartika","147","2019-01-01","5","Bagus"
"421.","Rudi Anto","153","2025-06-01","4","N/A"
"422.","Bobby Gandhi","38","2019-01-01","5","Tempat yang bagus untuk menyegarkan diri"
"423.","akh fillah adi","808","2025-05-01","4","N/A"
"424.","priyohandoko â€œPriyo guide jogjaâ€ mulyo","690","2025-03-01","5","N/A"
"425.","Ferdian Ahmad","150","2020-01-01","4","Hotel yang bagus..."
"426.","Amiru Sariningrum","18","2025-02-01","4","N/A"
"427.","achmad aminillah","96","2025-02-01","5","N/A"
"428.","Desy Rani","22","2025-02-01","5","N/A"
"429.","Ariska wulandari","7","2025-01-01","5","N/A"
"430.","Alif Seva","1","2025-01-01","5","N/A"
"431.","Titis Haryani","88","2025-01-01","5","N/A"
"432.","Giant Azza","4","2025-01-01","5","N/A"
"433.","Haya, Inc.","9","2020-01-01","5","Seruput"
"434.","Ary Karuniawan","4","2025-01-01","5","N/A"
"435.","Philip Suhandi Tanjung","31","2025-01-01","4","N/A"
"436.","Adinda SP","1","2025-01-01","5","N/A"
"437.","Achadiah Rachmawati","15","2025-01-01","5","N/A"
"438.","Madumongso Tombo Kangen (Ningnong78)","259","2025-01-01","5","N/A"
"439.","Muhammad Agus","31","2025-01-01","5","N/A"
"440.","Djunaidi Natan","462","2025-01-01","3","N/A"
"441.","cassava pujo","40","2025-01-01","5","N/A"
"442.","saifuddin","87","2025-01-01","5","N/A"
"443.","Siti Wulandari","19","2025-01-01","5","N/A"
"444.","ananda putri","1","2025-01-01","5","N/A"
"445.","Charis","493","2025-01-01","5","N/A"
"446.","warsito warsito","280","2025-01-01","5","N/A"
"447.","East Java Driver","27","2025-01-01","5","N/A"
"448.","krystian febrian","35","2024-01-01","5","N/A"
"449.","Sugi Arni","31","2024-01-01","5","N/A"
"450.","Mochamad Alfan","21","2024-01-01","5","N/A"
"451.","ri zal","1","2024-01-01","5","N/A"
"452.","Gus Yanto","363","2024-01-01","5","N/A"
"453.","andy hadi","17","2024-01-01","5","N/A"
"454.","Fajar Kusworo","62","2024-01-01","5","N/A"
"455.","eko iswan","101","2024-01-01","5","N/A"
"456.","Bea Liviana","69","2024-01-01","5","N/A"
"457.","SATYA HARTAWAN","78","2024-01-01","5","N/A"
"458.","kHullah Tin","82","2024-01-01","5","N/A"
"459.","Freddy Gunawan","120","2023-01-01","4","N/A"
"460.","Johar Arifin","5","2023-01-01","5","N/A"
"461.","Alfn","74","2023-01-01","5","N/A"
"462.","Ussy FiLia","38","2023-01-01","5","N/A"
"463.","Budi Adnya","13","2023-01-01","5","N/A"
"464.","deni sistyanto","7","2023-01-01","5","N/A"
"465.","Agung P","80","2023-01-01","5","N/A"
"466.","Supartien Komaladewi","21","2023-01-01","4","N/A"
"467.","Aphrodite Adith Adriane","92","2023-01-01","5","N/A"
"468.","Yeremia T.A.","42","2023-01-01","5","N/A"
"469.","Tri Susanti","28","2023-01-01","5","N/A"
"470.","Putri Aisyah","4","2023-01-01","5","N/A"
"471.","Chori Abqary (C-A3)","16","2023-01-01","5","N/A"
"472.","buana wisnu","8","2023-01-01","3","N/A"
"473.","5_4_Achmad Al Farisi","67","2023-01-01","5","N/A"
"474.","Ayunindya Zela","4","2023-01-01","4","N/A"
"475.","sonny christanto","5","2023-01-01","5","N/A"
"476.","sonny christanto","1","2023-01-01","5","N/A"
"477.","Purwindha Setiawan","2","2023-01-01","5","N/A"
"478.","Muhammad Saputra","46","2023-01-01","5","BwhywwHuwyy2bywj"
"479.","Dewi Purwati","139","2020-01-01","5","Pemandangan yang indah"
"480.","Supriadi","6","2019-01-01","5","Tempat yang menakjubkan"
"481.","Indra Mulyawan","15","2022-01-01","5","Nyaman dan santai"
"482.","Mas Mulyadi","406","2025-10-01","5","N/A"
"483.","Kang Dedy Setiawan","72","2025-08-01","5","N/A"
"484.","Nurul Hidayah","3","2025-07-01","5","N/A"
"485.","edwin hopman","3","2025-02-01","3","N/A"
"486.","NRS Project Official","20","2025-01-01","5","N/A"
"487.","tomi sandi","6","2025-01-01","5","N/A"
"488.","sunni Amanulloh","1","2025-01-01","4","N/A"
"489.","Diantri Rahmawardani","6","2025-01-01","5","N/A"
"490.","yunita rahmawanti","211","2025-01-01","4","N/A"
"491.","istiqomah dyah","113","2025-01-01","5","N/A"
"492.","Mohask Solehudin","47","2024-01-01","5","N/A"
"493.","mus tajib","377","2024-01-01","5","N/A"
"494.","Rudi Susanto","28","2024-01-01","5","N/A"
"495.","Igif Rizekiyas","10","2024-01-01","5","N/A"
"496.","Agus Hindarto","28","2024-01-01","5","N/A"
"497.","makhmud khunaefi","6","2024-01-01","5","N/A"
"498.","Bambang Irawan","11","2024-01-01","5","N/A"
"499.","Gita Oshigita","20","2023-01-01","5","N/A"
"500.","dewi komariyah","28","2023-01-01","4","N/A"
"501.","Yahya Iqbal","7","2023-01-01","5","N/A"
"502.","uwo sudjarwo","2","2023-01-01","4","N/A"
"503.","Debby Nurhayati","164","2023-01-01","5","N/A"
"504.","Yuyun is yudi","64","2023-01-01","4","N/A"
"505.","Ferdi Tan","113","2023-01-01","5","N/A"
"506.","Giorgio â€œGTâ€ The","3","2023-01-01","5","N/A"
"507.","Firman Hidayat","6","2023-01-01","5","N/A"
"508.","Rishi Faomi","402","2023-01-01","5","N/A"
"509.","Yayak Djogdja","1","2023-01-01","5","N/A"
"510.","Shifa Ima","8","2023-01-01","5","N/A"
"511.","Arnezt Febrian","19","2023-01-01","5","N/A"
"512.","Donnie","1","2023-01-01","5","N/A"
"513.","Arief Syarifuddin","30","2023-01-01","5","N/A"
"514.","Sonny Christanto","11","2023-01-01","5","N/A"
"515.","Yanni dewianty utomo","13","2023-01-01","4","N/A"
"516.","Ani Lutviana","2","2023-01-01","5","N/A"
"517.","Yogi Suryawan","30","2023-01-01","5","N/A"
"518.","Herlina W","59","2023-01-01","5","N/A"
"519.","fermi trafianto","62","2023-01-01","4","N/A"
"520.","Teuku Rionaldi","16","2023-01-01","5","N/A"
"521.","Moch Noer Ilahi","48","2023-01-01","5","N/A"
"522.","Indah Setiyawati","3","2023-01-01","4","N/A"
"523.","Budi Tjahjono","1","2022-01-01","5","N/A"
"524.","Zalfaa Aulia","5","2022-01-01","5","N/A"
"525.","desintaqila triastuti","3","2022-01-01","5","N/A"
"526.","Vitalis","16","2022-01-01","5","N/A"
"527.","slamet teguh budiono","281","2022-01-01","5","N/A"
"528.","Edi Kurniawan","1","2022-01-01","5","N/A"
"529.","Muhammad Asyraf","58","2022-01-01","5","N/A"
"530.","Kak Iham","77","2022-01-01","4","N/A"
"531.","dennis nichova","19","2022-01-01","5","N/A"
"532.","bunda zidny","8","2022-01-01","5","N/A"
"533.","Ahmad Izzuddin abduh","215","2022-01-01","3","N/A"
"534.","Fitri Eka","2","2022-01-01","5","N/A"
"535.","Nur Luluk Aisyah","2","2022-01-01","5","N/A"
"536.","Denny Chandra","4","2022-01-01","5","N/A"
"537.","silvia hayatin nasuha","1","2022-01-01","3","N/A"
"538.","adri wdjk","69","2022-01-01","3","N/A"
"539.","Elya Prastiti Wulandari","2","2022-01-01","5","N/A"
"540.","Syarifatuz Zahro","6","2022-01-01","5","N/A"
"541.","Dzakiroh Fikriyyah","9","2022-01-01","4","N/A"