User Name,Review Time,Rating,Review Text
Ransta G,2025-10-31,5,Aku hanya menemukan hotel ini dari bisnis klien saya Singapore Airlines dan Qatar Airlines jadi aku memesan hotel ini aku telah diberikan pelanggan yang baik telepon vis dan apaapp dari anggota tim nama amelia aku ingin merusak beberapa dan dia hanya memperlakukan saya dengan gairah dan layanan pelanggan yang luar biasa dan membuat saya sangat bahagia untuk itu dan saya akan menggunakan hotel ini untuk jangka panjang terima kasih amelia dan baik dilakukan nenek anara hoyle untuk membuat pelanggan Anda bahagia
ary indra,2025-07-31,4,Saya tahu saya suka banget hotel ini karena strategis dan nyaman untuk menunggu terbang pagi karena lokasinya tapi coba deh sekali kali yang punya hotel tidur di kamar dan memakai tab yang di matikan di meja samping tempat tidur saya pasti kesulitan sekali trus coba sekali kali menonton youtube atau netflix di tv jika saat lagi tidak beruntung bisa ada segera harus memperbarui perangkat lunak jika saat beruntung bisa suara tv saya agak kurengg ya padahal merknya samsung tidak tahu mengapa ini berlaku untuk semua kamar selebihnya sangat oke
alan hizqiel,2025-10-01,5,datang setelah dzuhur alhamdulillah segera bisa cek awal masuk tanpa ada biaya tambahan dibantu oleh staf yang ramah tria hotelnya terletak di terminal 3 gerbang 5 turun ke bawah satu lantai lurus terus di samping aw
A Setiawan,2025-08-31,5,wah pengalaman menginap di Grand Anara hotel dalam terminal 3 soetta keren banget lokasinya emang juara tinggal jalan doang ke pintu sarapannya enak dan pilihannya banyak jadi pagi langsung semangat deh eh hotel bandara ada kolam renang gym sama area luar juga keren banget sumpah buat yang mau santai atau olahraga sebelum terbang saat banget apalagi ada tempat merokok yang mudah dijangkau jadi tidak ribet buat yang merokok kamarnya juga cakep bisa langsung lihat terminal 3 dari jendela jadi jadi seru banget buat penerbangan akan kembali sih ke ini hotel jika ke jkt terus
Mel S,2025-10-31,5,masuk lantai satu di bawah cek masuk counter terminal 3 sisi domestik Anda terus pergi ke ujung jauh melewati hotel kapsul dan koridor yang menghubungkan dan Anda akan melihat w hotel adalah di sebelah kiri dari itu melihat dua gambar terakhir itu sedikit berjalan kaki jika Anda datang dari internasional counter sekitar 10 15 menit tapi sangat nyaman jika Anda perlu memeriksa masuk pagi
Siti Hajar,2025-10-31,5,Gratis semua nya aman sarapan nya sedap semua pilihan makanan mbak okti dan semua staf sangat baik dan mudah didekati bisa diulang lagi ke sini
Ben Farr,2025-07-01,5,Saya tiba di penerbangan internasional ke terminal 3 dan berangkat pagi berikutnya dari terminal 3 Grand Anara hotel sempurna untuk menginap saya saya bahkan tidak perlu meninggalkan terminal 3 gedung memeriksa masuk sangat ramah dan efisien seperti yang saya cek keluar staf semua sangat ramah dan ramah kamar yang sangat baru modern bersih dan nyaman tempat tidur sangat nyaman ada lingkaran k dan banyak toko lain kenyamanan sangat dekat dengan terminal utama hanya berjalan kaki singkat dan Anda memiliki akses ke semua restoran dan fasilitas kafe juga sangat nyaman dan nyaman tempat tinggal lain kali saya transit masuk
Giselle Payne,2025-07-31,5,hotelnya nyaman fasilitas oke staf hotelnya amat amat ramah dan yang paling penting makanannya enak menu sarapan nasi goreng kemarin top banget sampe nambah hehe terbaik chef surya terimakasih pelayanannya akan kembali lagi ke sini karena sangat merekomendasikan
Daz,2025-07-01,2,Kamar kami berada di lantai 2 dekat lift ada suara berteriak yang terus-menerus datang dari motor listrik yang membuat tidur sulit juga kamar memiliki pintu pembagian ke kamar sebelah dan saya bisa mendengar orang berbicara mungkin tinggal di tempat lain lain lain karena kurangnya soundproofing itu adalah malu karena hotel ini bagus dan baru
Benedito Fernandes,2025-12-25,5,Pelayanan sangat luar biasa Mba okti yang ramah dan menemani waktu sarapan dan makan siang di resto nya
ditech injection,2025-12-10,5,Hotel nyaman bersih sarapan pagi enak2 menuunya ada kolam renang gym dianjurkan ada kamar merokok di lobi dan area kolam renang
Wiwit Prasetyono,2025-07-01,4,hotel yang strategis di terminal 3 bandara soeta pengalaman tugas perjalanan melibatkan disabilitas dari daerah yang berbeda dan sangat terbantu karena staf hotel bersedia menjemput sejak keluar sabuk pengantar hingga ke hotel terbantu dengan pak fauzie staf hotel yang selalu berkomunikasi selama penjemputan mitra kami di terminal 1 hingga dibawa ke terminal 3 kondisi kamar cukup luas dan disediakan monitor touch screen sebagai pengganti pesawat telepon dan buku menu layanan sayangnya justru tidak mudah diakses oleh yang memiliki hambatan penglihatan secara umum senang bisa istirahat transit di grand anara
Dave,2025-03-31,5,Hotel ini adalah pilihan ideal untuk wisatawan masuk transit istri saya dan saya menghabiskan malam di sini untuk beristirahat dan pengalaman kami tidak ada yang luar biasa tempat ini sangat bersih dan tenang suasana kamarnya indah dan staf yang luar biasa menyambut teriakan keluar untuk mbak tria dan rekan saya tidak dapat mengingat namanya yang telah sangat ramah dan membantu benar-benar top notch
Darma Saputra,2025-12-10,5,nginep d sini saat pgen umroh kamar cukop luas nyaman resepsionis ramah pegawai lain juga selalu nyapa mkanan enak
Fredy Handoyo,2025-07-31,2,Chef yang masak telurnya ibu jesica tidak niat kerja tidak memperhatikan pesanan pelanggan bayangin saja kami minta telur mata sapi matang 1 saja sampai 2 x salah minta pertama dikasi omlet minta kedua dikasi telur setengah matang itu pun setelah kami selesai makan padahal kami duduk tidak jauh dari tempat dia stanby pak manager hrd tolong di fiter lagi sdm seperti ini fyi keadaan saat itu tidak terlalu banyak maaf saya apa adanya komen terima kasih
Yvan A. Digon,2025-08-31,2,Hotel tidak memiliki wifi jaringan lemah saya tidak merekomendasikan hotel ini jika Anda bepergian untuk bekerja Anda tidak akan dapat mendapatkan koneksi internet yang tepat selain itu sulit untuk menemukan lokasi hotel jika Anda pergi ke sini dengan taksi staf profesional baik dan membantu itu akan menjadi titik positif
Saras Wati,2025-08-31,5,Terimakasih untuk pelayanan nya mba amelia mba tria kamarnya nyaman luas bersih dan wangi untuk rasa makanannya jg sangat bervariatif
ahmad solihin,2025-07-01,5,hotel nya bagus dan nyaman untuk fasilitas nya juga sangat oke cuman dari posisi atau letak hotel nya saja yang agak membingungkan untuk pelayanan nya sangat oke staf nya pada ramah untuk makanan enak enak terimakasih untuk mas rafly sudah membantu saya dan selalu tersenyum sukses selalu semuanya
Sasikhan Geibprasert,2025-07-01,4,Saya menulis ulasan ini untuk membantu wisatawan lain tinggal di sini menemukan hotel pertama ada dua hotel di bawah merek yang sama Anara dan Grand Anara bandara hotel yang berbeda masuk bangunan yang berbeda di sisi yang berlawanan dari terminal 3 ini Grand Anara bandara hotel adalah di sisi domestik dan jika Anda tiba dari kedatangan internasional seperti yang kita lakukan perlu kembali ke lantai 2 berjalan ke ujung lain dari terminal panjang 3 dan turun ke lantai 1 kemudian berjalan keluar jembatan ke bangunan parkir domestik di mana hotel adalah jika Anda berjalan keluar jembatan ke terminal panjang
Aulia Rahmawati,2025-07-01,5,kualitas kamar sangat cepat dan bersih serta pelayanannya juga memuaskan pada saat duduk akan sarapan mba sasha langsung menawarkan kopi atau teh sangat membantu bagian ruang makan hingga bagian pengamanan memberikan kenyamanan dan keamanan lokasi sangat titik utama karena terletak tepat di terminal 3 domestik tidak perlu repot jika ada penerbangan tinggal jalan saja tidak menyesal
안니사 자흐라 샵비나,2025-05-01,4,Kamarnya luas kamar tidur nyaman bersih kamar tidur dan kamar mandi staf ramah lokasi baik-baik saja itu menarik bagaimana domestik dan internasional memiliki hotel mereka sendiri jadi itu tidak akan jauh sarapan itu enak
Azfa Feru,2025-12-10,5,Hotelnya bagus pelayanan oke banget teriak ke Mba Amelia dan Mba Tri rekomendasi
Hendry Hendry,2025-07-31,2,Saya dari kamar 216 Tgl 24 Juli 2024 silahkan cek pesan makanan dari jam 10 via tab biar keren sudah lama saya tunggu tidak muncul 2 saat ke bawah tanya ternyata belum dalam proses dikamar baru tidak ada telepon kita menunggu kek orang bodoh
Kei ramadhan,2025-08-31,5,hotel bintang 4 dengan fasilitas bintang 5 hanya 3 menit ke gerbang domestik dan 7 menit ke gerbang internasional ada kolam renang ruang pertemuan yang mewah makanan yang enak staf yang sangat ramah bangunan yang modern dan nyaman nga nyangka ada hotel sebagus ini di terminal 3 soetta sukses selalu untuk hotel grand anara
Ela Nurlaela,2025-07-01,5,hotelnya nyaman fasilitas oke staf hotelnya amat amat ramah terutama concier dan pelayan nya sudah membantu mengantarkan barang dan minuman top banget terimakasih pelayanannya akan kembali ke sini karena sangat dianjurkan dari segala aspek makasi banyak untuk pelayanannya
davi khadavi,2025-05-01,5,pertama kali saya check in di hotel bandara dan itu adalah kesenangan mutlak kami disambut oleh Amelia yang indah dari tim resepsi yang sangat ramah dan membantu kami dengan cek masuk meskipun belum waktunya kami tinggal untuk malam dan kamar itu sempurna fasilitas yang besar untuk sebuah hotel transit dan lobi berbau sangat bagus pasti akan memilih hotel ini untuk masa depan masuk cgk terima kasih grand anara kak amelia
Alfarizi 008,2025-07-01,5,Tempat nyaman secara keseluruhan sangat memuaskan kamarnya bersih dan nyaman stafnya ramah a khusus mba sasya lokasinya di terminal 3 sarapan enak dan suasana hotel tenang lain kali akan kembali ke sini
Ardi firmansyah,2025-07-01,5,pertama kali menginap di sini pelayanan di fo nya sangat ramah dan cepat oleh kak tria untuk penjaga bar nya pun ramah dikasih minuman segar banyak pilhan untuk selamat minumnya terima kasih ka syila untuk kamarr bersihh suka dengan desainnya sangat mewah suka tidak terlalu jauh dengan akses cek masuk internasional sukses selalu grand anara airport hotel
Herbayu Yambo,2025-10-31,5,nyaman bersih dan wangi ngga perlu dipesan sarapan pagi sudah banyak tempat sarapan pagi di t3
Mat Dodol,2025-03-31,2,Hotel ini sayangnya tidak benar-benar melakukannya untuk saya pertama dan seperti yang saya sebutkan di tempat lain masuk ulasan hotel lain satu hal yang paling penting bagi saya dengan hotel dan itu adalah tidur malam yang baik sekarang 3 pagi dan masih saya tidak bisa tidur karena berbicara dari tamu masuk kamar sebelah saya bahkan tidak bisa mengeluh kepada mereka dan mengatakan mereka membuat suara mereka tidak dinding masuk hotel ini kertas tipis jika Anda ingin tidur malam yang baik kemudian baik memastikan dengan resepsi bahwa Anda tidak memiliki orang tinggal di sebelah atau saya sarankan pergi ke tempat lain oh
Roucille Ferguson,2025-10-01,5,Hotel yang indah bersih indah dengan lokasi yang sempurna dan staf yang ramah Amelia di resepsi sangat membantu dan sinar matahari seperti itu
LYD,2025-05-01,5,Saya memiliki tinggal yang menyenangkan di Grand Anara hotel domestik staf sangat ramah dan lobi adalah luas dan menyambut kesan pertama yang besar kamar bersih dengan fasilitas lengkap dan satu hal yang saya benar-benar menyukai hotel bau segar dan menenangkan luar biasa di seluruh bangunan sebelumnya saya tinggal di hotel terminal internasional yang sedikit jauh ketika terbang domestik ini jauh lebih dekat dengan terminal domestik dan juga nyaman terletak dekat restoran dan pasar mini pasti pilihan yang bagus untuk tinggal nyaman singkat sebelum penerbangan domestik
Olivia Aamodt,2025-07-01,5,Kami menikmati menginap di Grand Anara tim perhotelan menyambut membantu dan profesional tria dan Abdul Excel di pekerjaan mereka dan sangat baik menyambut kami kembali ke hotel pada akhir perjalanan kami ke Indonesia Grand Anara bersih nyaman nyaman disatukan dengan bandara Cgk Jakarta dan fitur sarapan yang mengesankan menyebar terima kasih hotel Grand Anara
tenry,2025-05-01,2,hotelny baru kamar bagus kasur nyaman cuma suara dari luar atau antar kamar terdengar jelas jadi sebaikny gunakan earplugs jika anda seorang yang tidur ringan yang saya sedikit kecewa dengan hotel ini adalah saya kena muatan 100k karena noda lipstik di tangan noda ini bukan karena saya mengusap bibir dengan tangan ya i m tidak itu sembrono sialny saya habis meratakan lipstik dengan jari melihat tangan terjatuh saya angkat tangan itu agak nyesel ya dengan hobi minum saya ini jadi nempel noda lipstik dari jari saya ke tangan saat cek keluar discharge lah si noda
Megan Frazier,2025-07-31,5,hotel nya nyaman pagi ini makanan nya juga enak dengan ramah tamahnya chef surya terbaik bikin mau balik lagi
Ali Juragan Kurma,2025-07-31,5,Hotel baru di terminal 3 akan menjadi Andalan untuk transit mau kemana mana kamar oke petugas ramah semua mungkin saran untuk makanan ditingkatkan lg terima kasih
Anggraenihln,2025-07-01,5,ruangan standar cukup luas dan nyaman makanan sarapan cukup lengkap dan enak view adalah grear pelayanan kantor depan dan pelayan bar hari ini mbanya cantik dan ramah terima kasih kak tria dan sela
Windi Sawitri,2025-07-31,3,dateng malam2 karena keterlambatan pesawat pesan kamar suit tapi udara panasnya tidak nyala kecewa banget karena berharap bisa mandi udara panas stlh capek perjalanan penerbangan dari jam 7 pagi 8 malam sudah mengeluh smp jam 11 malam belum nyala udara panasnya
Naomi,2025-05-01,2,Tempat tidur baru dan nyaman dan kamar bersih namun itu cukup bising yang memberikannya rendah bintang bandara hotel membutuhkan soundproofing mereka juga mengiklankan fasilitas tertentu di pemesanan kolam renang gym menahan tetapi ini tidak terbuka pada saat itu dan ada hotel lain masuk bandara dengan fasilitas ini untuk harga yang sama layanan miskin kami hilang menemukan lokasi resepsi mereka tidak menjawab panggilan kami dan kami mencoba banyak nomor kami harus menggunakan google ulasan untuk arah memeriksa keluar adalah pada dua belas dan tas kami dikemas staf resepsi mengetuk pintu kami pada satu belas lima puluh delapan sebelum
Juhairil kamsari,2025-07-01,5,Kamar yang nyaman dan bersih yang terhubung ke Soekarno Hatta International Airport Terminal 3 cocok untuk menginap di malam hari sambil menunggu penerbangan koneksi Anda
Supriadi,2025-07-01,5,Terimakasih atas pelayanan hotel grand anara hotelnya memang agak sulit ditemukan karena tidak ada papan petunjuk tapi pelayanan dari tim anara dan fasilitas kamarnya yang baru sangat baik terimakasih juga mba amelia dan mas abdul
Siti Syamsiyatun,2025-10-31,5,pelayanan bagus lokasi mudah di jangkau untuk pelayanan nyaman di resto makanan nya enak pelayan nya ramah di resto juga di bantu oleh mba chika
Alfira Hernanda,2025-07-01,5,check masuk sangat cepat dan kantor depan saya sangat cekatan diberikan kamar sesuai permintaan dan sesuai jenis tempat tidur pada saat sarapan disambut sangat ramah dan hangat oleh kak sasya dibantu mengambilkan makanan untuk anak saya dan bantalnya enak banget empuk semua kebutuhan selama menginap dilayani dengan baik terima kasih grand anara akan kembali ke hotel ini lagi
Desti Mambaya,2025-10-31,5,suasana pelayanan nyaman bagus akses sangat baik selama saya di hotel saya dibantu oleh mba chika
Eng. Abdulaziz,2025-10-31,1,Saya telah dipesan di Anara Airport Hotel dari pemesanan kemudian saya mencari untuk menambahkan kamar baru kemudian saya memesan dengan salah masuk Grand Anara Airport Hotel alih-alih Anara Hotel setelah mereka dipesan sepenuhnya jadi saya meminta mereka untuk mengembalikan uang masuk 30 menit ketika saya memeriksa dengan resepsionis tetapi ketika saya meminta mereka untuk membatalkan pemesanan sementara mereka tahu masalah saya mereka tidak mengembalikan uang atau bekerja sama dengan saya
Citra Amelia,2025-07-01,5,hotel ini pilihan terbaik sih hotelnya baru bersih staf sangat membantu bahkan mau jemput tamu ataupun barang di hotel tetangganya yang kalau jalan lumayan jauh sangat membantu besar terima kasih buat mas fauzi staf concierge yang mau repot2 untuk bantuin saya dan pada saat mau checkout saya minta tahan dulu dan minta tlg titip dulu kunci kamar karena khawatir pesawat penundaan staf resepsionis juga sangat membantu terima kasih grand anara hotel
Wiwik Hastawati,2025-07-01,5,Hotel ini luar biasa sekali tempatnya bagus bersih terihat mewah dan pegawainya sangat ramah dan memberikan pelayanan yang sangat baik dan penuh kehangatan makanan di resto hotel sangat enak sekalii semuanya segar dan tidak ada yang kurang anak suka sekali makanan disini mungkin bisa lebih baik lagi nanti agar hotel ini terus berkembang menjadi lebih baik terima kasih kepada semuanya saya merekomendasikan kak sasya
Dila Maulida,2025-07-01,5,Saya gk menginap di sini hanya mencoba sarapan saja sebelum penerbangan dengan suami disambut oleh teh sasya yang sangat ramah dan ceria sarapanny dan minumannya sangat bervariasi dan sangat enak suami suka banget sama menu laksa ny terima kasih grand anara dan teteh sasya
User Rahadian,2025-05-31,3,semua pengalaman menginap di hotel ini baik kecuali saat sarapan sudut telur tidak ada staf yang menjaga alat untuk mengambil selai dan berbulan-bulan di sudut roti tidak disediakan dan masakan tidak sesuai dengan tag nama yang dituliskan di tag nama makanan bertuliskan ayam kari ternyata yang dimasakan adalah ikan kari begitu sebaliknya di tag nama makanan bertuliskan ikan filet dengan spinach ternyata yang dimasakan adalah ayam filet sepertinya koki baru salah memasak menu semoga semakin berbenah kedepannya
Andil Ong,2025-07-31,5,terletak masuk gedung parkir terminal 3 di tingkat 1 lokasi yang sangat nyaman dan semua fasilitas tidak buruk menurut review ini 4 Juli 2025 gym dan kolam renang belum tersedia
ADITYA CHAIRUL RAMADHAN,2025-07-01,5,2 kali menginap bersama istri saya sangat kagum dengan pelayanan yang sangat cepat saya menginformasi kan kepada mba syilla bahwa ada tamu yang meludah di kamar merokok lalu dengan cepat mba tersebut menginformasi kan kepada membersihkan area nya untuk membantu membersihkan area tersebut tamu lain yang tidak punya etika terimakasih atas pelayanannya dan keramahannya semua staf melihat Anda lain kali
Hasana Parker,2025-08-31,5,Wow lebih baik dari yang saya harapkan super baik dan super nyaman Terima kasih banyak untuk tria dan amelia untuk membantu saya check-in ke kamar saya awal snoothly dan untuk menjadi begitu baik
hanna,2025-05-31,5,hotel yang sangat masuk dan memesan hotel ini adalah hal terbaik yang kami lakukan di sini sangat ramah staf dan akses langsung ke bandara tanpa meninggalkan bandara adalah besar pemandangan terminal adalah tambahan untuk kegembiraan tinggal di sini satu hal yang perlu dicatat adalah bahwa fasilitas mereka seperti kolam renang restoran dan gym tidak terbuka sepanjang hari kami berada di sana pada jam operasi normal mungkin karena itu begitu baru kami hanya membutuhkan kamar yang bersih nyaman yang bagus sehingga tidak mengganggu kami khawatir tentang bagaimana untuk sampai ke sana seperti orang lain menyarankan ada
Luthfi Fachrurozi,2025-05-31,1,Tidak ada parkir gratis jadi siap2 bayar parkir ratusan ribu cek keluar bilang menunggu 3 menit tapi sampai 15 menit tidak dikabarin prosesnya sudah selesai atau belum sampai harus datangi lg resepsionis makanan sarapan sangat sedikit tidak direkomendasikan jika tidak terpaksa banget harus nginap di bandara
Dandi Saputra,2025-08-31,5,Layanan yang bagus di Grand Anara Hotel bandara amel sangat ramah dan membantu lokasi bandara yang nyaman direkomendasikan
kesya aulia putri,2025-07-01,5,mknan enak semuanya mulai dari barat sampai minuman tradisionalnya sngat bervariasi staf sbgat membantu smuany dari fo sampai resto makasi mbak sasha untk pelayanny
